epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1358.7603759765625,0.001,1358.7603759765625,1009.0029296875,1009.0029296875
1,1114.874755859375,0.001,1114.874755859375,963.9452514648438,963.9452514648438
2,1083.9136962890625,0.001,1083.9136962890625,951.9664306640625,951.9664306640625
3,1071.1856689453125,0.001,1071.1856689453125,949.9560546875,949.9560546875
4,1065.955078125,0.001,1065.955078125,943.755615234375,943.755615234375
5,1059.298828125,0.001,1059.298828125,937.8648681640625,937.8648681640625
6,1052.04443359375,0.001,1052.04443359375,929.3067626953125,929.3067626953125
7,1044.9534912109375,0.001,1044.9534912109375,928.0254516601562,928.0254516601562
8,1038.6468505859375,0.001,1038.6468505859375,921.8936767578125,921.8936767578125
9,1035.63037109375,0.001,1035.63037109375,912.315673828125,912.315673828125
10,1029.25732421875,0.001,1029.25732421875,919.064208984375,919.064208984375
11,1025.2193603515625,0.001,1025.2193603515625,908.820556640625,908.820556640625
12,1020.5430297851562,0.001,1020.5430297851562,908.543701171875,908.543701171875
13,1014.8926391601562,0.001,1014.8926391601562,901.9557495117188,901.9557495117188
14,1010.1240234375,0.001,1010.1240234375,911.6325073242188,911.6325073242188
15,1006.0045776367188,0.001,1006.0045776367188,896.6912841796875,896.6912841796875
16,1004.2628784179688,0.001,1004.2628784179688,897.1513061523438,897.1513061523438
17,999.3466186523438,0.001,999.3466186523438,886.6939697265625,886.6939697265625
18,995.2432861328125,0.001,995.2432861328125,898.755859375,898.755859375
19,994.5624389648438,0.001,994.5624389648438,906.2816772460938,906.2816772460938
20,989.684814453125,0.001,989.684814453125,887.9127197265625,887.9127197265625
21,986.40087890625,0.001,986.40087890625,884.0802612304688,884.0802612304688
22,984.5598754882812,0.001,984.5598754882812,886.0595703125,886.0595703125
23,982.6349487304688,0.001,982.6349487304688,881.79345703125,881.79345703125
24,980.6419677734375,0.001,980.6419677734375,880.703369140625,880.703369140625
25,977.092041015625,0.001,977.092041015625,877.0646362304688,877.0646362304688
26,973.721435546875,0.001,973.721435546875,891.55517578125,891.55517578125
27,970.1048583984375,0.001,970.1048583984375,881.5572509765625,881.5572509765625
28,969.9177856445312,0.001,969.9177856445312,897.13232421875,897.13232421875
29,967.1749267578125,0.001,967.1749267578125,889.5568237304688,889.5568237304688
30,963.744140625,0.001,963.744140625,871.3344116210938,871.3344116210938
31,959.2897338867188,0.001,959.2897338867188,865.0726928710938,865.0726928710938
32,954.1333618164062,0.001,954.1333618164062,866.5040893554688,866.5040893554688
33,955.33544921875,0.001,955.33544921875,859.1910400390625,859.1910400390625
34,954.2578125,0.001,954.2578125,868.5343017578125,868.5343017578125
35,949.4610595703125,0.001,949.4610595703125,865.2210693359375,865.2210693359375
36,950.3351440429688,0.001,950.3351440429688,863.205810546875,863.205810546875
37,945.5338134765625,0.001,945.5338134765625,857.6237182617188,857.6237182617188
38,945.7115478515625,0.001,945.7115478515625,865.0873413085938,865.0873413085938
39,944.1480712890625,0.001,944.1480712890625,869.8994140625,869.8994140625
40,941.7363891601562,0.001,941.7363891601562,859.8432006835938,859.8432006835938
41,940.2255859375,0.001,940.2255859375,869.7723999023438,869.7723999023438
42,940.1468505859375,0.001,940.1468505859375,855.4398803710938,855.4398803710938
43,936.2814331054688,0.001,936.2814331054688,858.9281616210938,858.9281616210938
44,934.0137329101562,0.001,934.0137329101562,857.5171508789062,857.5171508789062
45,932.406494140625,0.001,932.406494140625,861.43701171875,861.43701171875
46,932.6771240234375,0.001,932.6771240234375,853.9437866210938,853.9437866210938
47,928.7008056640625,0.001,928.7008056640625,853.1731567382812,853.1731567382812
48,929.749267578125,0.001,929.749267578125,863.2442626953125,863.2442626953125
49,929.2530517578125,0.001,929.2530517578125,856.6070556640625,856.6070556640625
50,925.0573120117188,0.001,925.0573120117188,852.9629516601562,852.9629516601562
51,923.5001220703125,0.001,923.5001220703125,852.7363891601562,852.7363891601562
52,924.87646484375,0.001,924.87646484375,851.7991943359375,851.7991943359375
53,920.9427490234375,0.001,920.9427490234375,850.9725341796875,850.9725341796875
54,920.8671875,0.001,920.8671875,850.4746704101562,850.4746704101562
55,918.8840942382812,0.001,918.8840942382812,849.3323974609375,849.3323974609375
56,917.248779296875,0.001,917.248779296875,847.2451782226562,847.2451782226562
57,916.59912109375,0.001,916.59912109375,852.4188842773438,852.4188842773438
