epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1358.5372314453125,0.001,1358.5372314453125,1008.3672485351562,1008.3672485351562
1,1148.454833984375,0.001,1148.454833984375,988.2667236328125,988.2667236328125
2,1115.3072509765625,0.001,1115.3072509765625,954.3597412109375,954.3597412109375
3,1100.393798828125,0.001,1100.393798828125,962.7225341796875,962.7225341796875
4,1093.43701171875,0.001,1093.43701171875,940.9141845703125,940.9141845703125
5,1086.4058837890625,0.001,1086.4058837890625,954.2269287109375,954.2269287109375
6,1078.5838623046875,0.001,1078.5838623046875,933.778076171875,933.778076171875
7,1073.9659423828125,0.001,1073.9659423828125,925.4730224609375,925.4730224609375
8,1064.4327392578125,0.001,1064.4327392578125,925.1664428710938,925.1664428710938
9,1055.296875,0.001,1055.296875,909.2787475585938,909.2787475585938
10,1040.7823486328125,0.001,1040.7823486328125,895.3350830078125,895.3350830078125
11,1035.6773681640625,0.001,1035.6773681640625,889.8123779296875,889.8123779296875
12,1025.905517578125,0.001,1025.905517578125,907.1737670898438,907.1737670898438
13,1023.5223999023438,0.001,1023.5223999023438,888.6065673828125,888.6065673828125
14,1016.2125854492188,0.001,1016.2125854492188,878.8960571289062,878.8960571289062
15,1012.4035034179688,0.001,1012.4035034179688,895.3222045898438,895.3222045898438
16,1010.2073974609375,0.001,1010.2073974609375,874.5310668945312,874.5310668945312
17,1004.7809448242188,0.001,1004.7809448242188,876.5733642578125,876.5733642578125
18,998.9522094726562,0.001,998.9522094726562,871.517333984375,871.517333984375
19,994.8617553710938,0.001,994.8617553710938,877.7249145507812,877.7249145507812
20,988.9756469726562,0.001,988.9756469726562,872.88037109375,872.88037109375
21,985.9857788085938,0.001,985.9857788085938,882.9822998046875,882.9822998046875
22,983.0288696289062,0.001,983.0288696289062,871.0032958984375,871.0032958984375
23,978.1813354492188,0.001,978.1813354492188,868.3779296875,868.3779296875
24,977.9786376953125,0.001,977.9786376953125,863.6810913085938,863.6810913085938
25,975.7874145507812,0.001,975.7874145507812,863.58203125,863.58203125
26,968.5652465820312,0.001,968.5652465820312,859.0035400390625,859.0035400390625
27,968.630859375,0.001,968.630859375,859.0415649414062,859.0415649414062
28,964.2926025390625,0.001,964.2926025390625,859.2013549804688,859.2013549804688
29,962.4414672851562,0.001,962.4414672851562,863.5235595703125,863.5235595703125
30,958.7770385742188,0.001,958.7770385742188,863.9255981445312,863.9255981445312
31,957.95458984375,0.001,957.95458984375,864.20068359375,864.20068359375
32,950.7693481445312,0.00020000001,950.7693481445312,852.7084350585938,852.7084350585938
33,950.2201538085938,0.00020000001,950.2201538085938,857.9977416992188,857.9977416992188
34,948.1581420898438,0.00020000001,948.1581420898438,853.4522705078125,853.4522705078125
35,949.067138671875,0.00020000001,949.067138671875,856.7012329101562,856.7012329101562
36,948.8860473632812,0.00020000001,948.8860473632812,849.8553466796875,849.8553466796875
37,948.7672119140625,0.00020000001,948.7672119140625,852.5223388671875,852.5223388671875
38,948.4432983398438,0.00020000001,948.4432983398438,853.755615234375,853.755615234375
39,947.1752319335938,0.00020000001,947.1752319335938,853.6590576171875,853.6590576171875
40,942.4823608398438,0.00020000001,942.4823608398438,847.3232421875,847.3232421875
41,945.8507080078125,0.00020000001,945.8507080078125,854.28271484375,854.28271484375
42,945.3350830078125,0.00020000001,945.3350830078125,852.5,852.5
43,944.5850830078125,0.00020000001,944.5850830078125,853.728515625,853.728515625
44,943.531982421875,0.00020000001,943.531982421875,849.7800903320312,849.7800903320312
45,943.2893676757812,0.00020000001,943.2893676757812,851.6996459960938,851.6996459960938
46,940.4402465820312,4.0000003e-05,940.4402465820312,849.512939453125,849.512939453125
47,942.0355834960938,4.0000003e-05,942.0355834960938,850.2194213867188,850.2194213867188
48,940.8681030273438,4.0000003e-05,940.8681030273438,849.9442749023438,849.9442749023438
49,939.9474487304688,4.0000003e-05,939.9474487304688,849.5899658203125,849.5899658203125
50,940.565185546875,4.0000003e-05,940.565185546875,851.2589721679688,851.2589721679688
