epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1302.330078125,0.001,1302.330078125,992.962890625,992.962890625
1,1106.5528564453125,0.001,1106.5528564453125,959.0372314453125,959.0372314453125
2,1082.9622802734375,0.001,1082.9622802734375,959.4066772460938,959.4066772460938
3,1075.358642578125,0.001,1075.358642578125,941.6738891601562,941.6738891601562
4,1069.7093505859375,0.001,1069.7093505859375,939.7734985351562,939.7734985351562
5,1061.7064208984375,0.001,1061.7064208984375,935.5615234375,935.5615234375
6,1052.5262451171875,0.001,1052.5262451171875,935.8226928710938,935.8226928710938
7,1045.3773193359375,0.001,1045.3773193359375,925.5459594726562,925.5459594726562
8,1038.8902587890625,0.001,1038.8902587890625,920.008544921875,920.008544921875
9,1032.4931640625,0.001,1032.4931640625,934.4221801757812,934.4221801757812
10,1027.86474609375,0.001,1027.86474609375,929.7158203125,929.7158203125
11,1021.9977416992188,0.001,1021.9977416992188,900.57470703125,900.57470703125
12,1018.0721435546875,0.001,1018.0721435546875,897.4640502929688,897.4640502929688
13,1011.8919677734375,0.001,1011.8919677734375,892.3099975585938,892.3099975585938
14,1008.3911743164062,0.001,1008.3911743164062,899.3953247070312,899.3953247070312
15,1001.8657836914062,0.001,1001.8657836914062,906.3384399414062,906.3384399414062
16,1001.8458862304688,0.001,1001.8458862304688,891.2125244140625,891.2125244140625
17,996.8009033203125,0.001,996.8009033203125,895.7172241210938,895.7172241210938
18,992.56884765625,0.001,992.56884765625,881.5685424804688,881.5685424804688
19,987.5443115234375,0.001,987.5443115234375,899.002685546875,899.002685546875
20,987.2815551757812,0.001,987.2815551757812,881.3992919921875,881.3992919921875
21,984.6017456054688,0.001,984.6017456054688,881.507568359375,881.507568359375
22,979.8722534179688,0.001,979.8722534179688,874.220947265625,874.220947265625
23,974.5481567382812,0.001,974.5481567382812,870.564697265625,870.564697265625
24,970.8369750976562,0.001,970.8369750976562,870.2787475585938,870.2787475585938
25,968.4710693359375,0.001,968.4710693359375,868.9954223632812,868.9954223632812
26,967.1514892578125,0.001,967.1514892578125,874.699951171875,874.699951171875
27,964.3312377929688,0.001,964.3312377929688,875.9263305664062,875.9263305664062
28,958.8491821289062,0.001,958.8491821289062,863.7622680664062,863.7622680664062
29,957.22314453125,0.001,957.22314453125,867.2000122070312,867.2000122070312
30,958.994140625,0.001,958.994140625,861.9415283203125,861.9415283203125
31,955.9090576171875,0.001,955.9090576171875,859.1640625,859.1640625
32,953.8831176757812,0.001,953.8831176757812,855.6926879882812,855.6926879882812
33,951.0762329101562,0.001,951.0762329101562,861.7020263671875,861.7020263671875
34,950.1615600585938,0.001,950.1615600585938,887.4155883789062,887.4155883789062
35,947.6544799804688,0.001,947.6544799804688,860.4909057617188,860.4909057617188
36,944.802001953125,0.001,944.802001953125,863.3632202148438,863.3632202148438
37,943.210205078125,0.001,943.210205078125,859.3883666992188,859.3883666992188
38,937.5324096679688,0.00020000001,937.5324096679688,856.796630859375,856.796630859375
39,935.7022094726562,0.00020000001,935.7022094726562,855.0903930664062,855.0903930664062
40,933.904052734375,0.00020000001,933.904052734375,854.8594360351562,854.8594360351562
41,933.28857421875,0.00020000001,933.28857421875,852.1693725585938,852.1693725585938
42,932.3338012695312,0.00020000001,932.3338012695312,856.4756469726562,856.4756469726562
43,933.2499389648438,0.00020000001,933.2499389648438,857.650390625,857.650390625
44,931.178466796875,0.00020000001,931.178466796875,854.5283813476562,854.5283813476562
45,931.7059936523438,0.00020000001,931.7059936523438,852.82080078125,852.82080078125
46,932.8935546875,0.00020000001,932.8935546875,851.581787109375,851.581787109375
47,931.0050048828125,0.00020000001,931.0050048828125,852.1159057617188,852.1159057617188
48,930.6912231445312,0.00020000001,930.6912231445312,849.8447875976562,849.8447875976562
49,931.4004516601562,0.00020000001,931.4004516601562,855.3657836914062,855.3657836914062
50,928.509033203125,0.00020000001,928.509033203125,856.1195068359375,856.1195068359375
51,929.3568115234375,0.00020000001,929.3568115234375,852.8749389648438,852.8749389648438
52,928.6937255859375,0.00020000001,928.6937255859375,852.4705810546875,852.4705810546875
53,928.0277709960938,0.00020000001,928.0277709960938,852.6427001953125,852.6427001953125
54,927.478759765625,4.0000003e-05,927.478759765625,852.3138427734375,852.3138427734375
55,926.4669189453125,4.0000003e-05,926.4669189453125,851.173828125,851.173828125
56,926.6431274414062,4.0000003e-05,926.6431274414062,851.2256469726562,851.2256469726562
57,926.3766479492188,4.0000003e-05,926.3766479492188,852.038818359375,852.038818359375
58,928.1856079101562,4.0000003e-05,928.1856079101562,850.4540405273438,850.4540405273438
