epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1349.5853271484375,0.001,1349.5853271484375,1007.9134521484375,1007.9134521484375
1,1130.8974609375,0.001,1130.8974609375,983.6400756835938,983.6400756835938
2,1098.2677001953125,0.001,1098.2677001953125,953.0090942382812,953.0090942382812
3,1082.4854736328125,0.001,1082.4854736328125,947.0867309570312,947.0867309570312
4,1065.2230224609375,0.001,1065.2230224609375,940.3840942382812,940.3840942382812
5,1060.8095703125,0.001,1060.8095703125,935.3008422851562,935.3008422851562
6,1053.3182373046875,0.001,1053.3182373046875,930.298828125,930.298828125
7,1048.3477783203125,0.001,1048.3477783203125,933.9815063476562,933.9815063476562
8,1044.0897216796875,0.001,1044.0897216796875,928.4938354492188,928.4938354492188
9,1037.5504150390625,0.001,1037.5504150390625,920.4846801757812,920.4846801757812
10,1037.9537353515625,0.001,1037.9537353515625,912.8536987304688,912.8536987304688
11,1030.6002197265625,0.001,1030.6002197265625,924.1555786132812,924.1555786132812
12,1025.307861328125,0.001,1025.307861328125,905.828857421875,905.828857421875
13,1019.3385620117188,0.001,1019.3385620117188,908.0693359375,908.0693359375
14,1017.2626953125,0.001,1017.2626953125,927.361083984375,927.361083984375
15,1012.8069458007812,0.001,1012.8069458007812,895.9049072265625,895.9049072265625
16,1007.7440185546875,0.001,1007.7440185546875,890.9203491210938,890.9203491210938
17,1003.4533081054688,0.001,1003.4533081054688,890.7071533203125,890.7071533203125
18,997.7437133789062,0.001,997.7437133789062,886.322509765625,886.322509765625
19,995.2033081054688,0.001,995.2033081054688,888.7208862304688,888.7208862304688
20,990.3140258789062,0.001,990.3140258789062,878.9827880859375,878.9827880859375
21,983.4766235351562,0.001,983.4766235351562,884.5946044921875,884.5946044921875
22,978.3161010742188,0.001,978.3161010742188,885.7926025390625,885.7926025390625
23,971.9979858398438,0.001,971.9979858398438,882.1298828125,882.1298828125
24,970.3021240234375,0.001,970.3021240234375,883.2147827148438,883.2147827148438
25,967.3216552734375,0.001,967.3216552734375,866.857177734375,866.857177734375
26,966.3536376953125,0.001,966.3536376953125,871.8453979492188,871.8453979492188
27,964.3699951171875,0.001,964.3699951171875,864.8341674804688,864.8341674804688
28,959.897216796875,0.001,959.897216796875,868.392578125,868.392578125
29,959.9951782226562,0.001,959.9951782226562,862.7420654296875,862.7420654296875
30,959.9332275390625,0.001,959.9332275390625,860.7305908203125,860.7305908203125
31,954.9752807617188,0.001,954.9752807617188,863.8564453125,863.8564453125
32,954.1629028320312,0.001,954.1629028320312,863.5096435546875,863.5096435546875
33,950.9776611328125,0.001,950.9776611328125,863.469482421875,863.469482421875
34,949.1853637695312,0.001,949.1853637695312,861.0764770507812,861.0764770507812
35,947.4837646484375,0.001,947.4837646484375,871.2985229492188,871.2985229492188
36,941.0071411132812,0.00020000001,941.0071411132812,859.454833984375,859.454833984375
37,940.7537841796875,0.00020000001,940.7537841796875,857.062255859375,857.062255859375
38,940.556884765625,0.00020000001,940.556884765625,856.3726806640625,856.3726806640625
39,938.819091796875,0.00020000001,938.819091796875,855.6597290039062,855.6597290039062
40,937.0891723632812,0.00020000001,937.0891723632812,853.76806640625,853.76806640625
41,939.5447387695312,0.00020000001,939.5447387695312,860.60009765625,860.60009765625
42,937.3997802734375,0.00020000001,937.3997802734375,858.34912109375,858.34912109375
43,939.3806762695312,0.00020000001,939.3806762695312,860.99853515625,860.99853515625
44,937.8359985351562,0.00020000001,937.8359985351562,855.0565185546875,855.0565185546875
45,936.6939086914062,0.00020000001,936.6939086914062,854.1182861328125,854.1182861328125
46,934.4866333007812,4.0000003e-05,934.4866333007812,856.7288818359375,856.7288818359375
47,936.0385131835938,4.0000003e-05,936.0385131835938,855.5775146484375,855.5775146484375
48,934.5972290039062,4.0000003e-05,934.5972290039062,855.0921630859375,855.0921630859375
49,934.2711791992188,4.0000003e-05,934.2711791992188,854.0453491210938,854.0453491210938
50,935.686279296875,4.0000003e-05,935.686279296875,855.1900634765625,855.1900634765625
