epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1382.170166015625,0.001,1382.170166015625,1017.9303588867188,1017.9303588867188
1,1147.29443359375,0.001,1147.29443359375,977.9718017578125,977.9718017578125
2,1117.4654541015625,0.001,1117.4654541015625,957.3983154296875,957.3983154296875
3,1100.379150390625,0.001,1100.379150390625,956.3785400390625,956.3785400390625
4,1087.9505615234375,0.001,1087.9505615234375,943.09033203125,943.09033203125
5,1083.8795166015625,0.001,1083.8795166015625,949.0846557617188,949.0846557617188
6,1080.11474609375,0.001,1080.11474609375,931.052490234375,931.052490234375
7,1073.305908203125,0.001,1073.305908203125,940.9036865234375,940.9036865234375
8,1064.027099609375,0.001,1064.027099609375,929.1107177734375,929.1107177734375
9,1058.1705322265625,0.001,1058.1705322265625,928.7944946289062,928.7944946289062
10,1056.7353515625,0.001,1056.7353515625,942.48876953125,942.48876953125
11,1047.665283203125,0.001,1047.665283203125,928.2989501953125,928.2989501953125
12,1041.0211181640625,0.001,1041.0211181640625,907.7125244140625,907.7125244140625
13,1033.6593017578125,0.001,1033.6593017578125,902.6011962890625,902.6011962890625
14,1033.0555419921875,0.001,1033.0555419921875,896.7471313476562,896.7471313476562
15,1025.6943359375,0.001,1025.6943359375,893.3631591796875,893.3631591796875
16,1023.6470336914062,0.001,1023.6470336914062,891.8699340820312,891.8699340820312
17,1017.77734375,0.001,1017.77734375,896.64892578125,896.64892578125
18,1015.7522583007812,0.001,1015.7522583007812,891.68701171875,891.68701171875
19,1012.2327270507812,0.001,1012.2327270507812,893.3489379882812,893.3489379882812
20,1005.3482055664062,0.001,1005.3482055664062,881.4764404296875,881.4764404296875
21,1006.7169189453125,0.001,1006.7169189453125,877.3038330078125,877.3038330078125
22,1002.1412963867188,0.001,1002.1412963867188,885.2607421875,885.2607421875
23,992.593994140625,0.001,992.593994140625,872.8961181640625,872.8961181640625
24,991.7157592773438,0.001,991.7157592773438,888.7470092773438,888.7470092773438
25,985.9004516601562,0.001,985.9004516601562,880.6102905273438,880.6102905273438
26,981.0960693359375,0.001,981.0960693359375,863.2510375976562,863.2510375976562
27,977.420166015625,0.001,977.420166015625,869.7168579101562,869.7168579101562
28,974.427734375,0.001,974.427734375,863.668212890625,863.668212890625
29,970.3917236328125,0.001,970.3917236328125,864.7335815429688,864.7335815429688
30,967.6253051757812,0.001,967.6253051757812,870.489990234375,870.489990234375
31,967.6685180664062,0.001,967.6685180664062,868.3388061523438,868.3388061523438
32,961.302734375,0.00020000001,961.302734375,857.6337280273438,857.6337280273438
33,960.445556640625,0.00020000001,960.445556640625,858.6288452148438,858.6288452148438
34,958.5421752929688,0.00020000001,958.5421752929688,868.9874877929688,868.9874877929688
35,956.015625,0.00020000001,956.015625,862.6888427734375,862.6888427734375
36,955.3820190429688,0.00020000001,955.3820190429688,857.778076171875,857.778076171875
37,953.7858276367188,0.00020000001,953.7858276367188,855.5350952148438,855.5350952148438
38,954.6604614257812,0.00020000001,954.6604614257812,854.9312744140625,854.9312744140625
39,954.2837524414062,0.00020000001,954.2837524414062,858.7561645507812,858.7561645507812
40,951.3759155273438,0.00020000001,951.3759155273438,860.85546875,860.85546875
41,950.439697265625,0.00020000001,950.439697265625,854.50537109375,854.50537109375
42,945.76611328125,0.00020000001,945.76611328125,858.4689331054688,858.4689331054688
43,949.9364624023438,0.00020000001,949.9364624023438,854.1360473632812,854.1360473632812
44,947.76513671875,0.00020000001,947.76513671875,860.7345581054688,860.7345581054688
45,949.4780883789062,0.00020000001,949.4780883789062,853.8759765625,853.8759765625
46,948.9295043945312,0.00020000001,948.9295043945312,861.64306640625,861.64306640625
47,948.706787109375,0.00020000001,948.706787109375,855.1580810546875,855.1580810546875
48,948.4030151367188,0.00020000001,948.4030151367188,854.0689697265625,854.0689697265625
49,945.73583984375,0.00020000001,945.73583984375,856.1966552734375,856.1966552734375
50,948.7064208984375,0.00020000001,948.7064208984375,854.8723754882812,854.8723754882812
51,946.1749877929688,4.0000003e-05,946.1749877929688,854.3856201171875,854.3856201171875
52,946.68017578125,4.0000003e-05,946.68017578125,853.3096923828125,853.3096923828125
53,944.5543823242188,4.0000003e-05,944.5543823242188,854.919677734375,854.919677734375
54,946.0517578125,4.0000003e-05,946.0517578125,853.9241333007812,853.9241333007812
55,942.7562866210938,4.0000003e-05,942.7562866210938,855.6827392578125,855.6827392578125
56,945.6701049804688,4.0000003e-05,945.6701049804688,856.0359497070312,856.0359497070312
57,942.2506713867188,4.0000003e-05,942.2506713867188,855.0496215820312,855.0496215820312
58,944.9727172851562,8.000001e-06,944.9727172851562,855.0059204101562,855.0059204101562
59,944.6925048828125,8.000001e-06,944.6925048828125,853.278564453125,853.278564453125
60,944.654052734375,8.000001e-06,944.654052734375,854.7069091796875,854.7069091796875
61,945.103271484375,8.000001e-06,945.103271484375,854.0062866210938,854.0062866210938
62,943.067626953125,8.000001e-06,943.067626953125,854.787841796875,854.787841796875
63,943.5802612304688,8.000001e-06,943.5802612304688,855.6548461914062,855.6548461914062
64,943.9028930664062,8.000001e-06,943.9028930664062,854.5552368164062,854.5552368164062
65,942.794677734375,1.6000001e-06,942.794677734375,854.3561401367188,854.3561401367188
66,944.6055908203125,1.6000001e-06,944.6055908203125,854.538330078125,854.538330078125
67,943.737548828125,1.6000001e-06,943.737548828125,854.4970703125,854.4970703125
68,943.7125244140625,1.6000001e-06,943.7125244140625,854.2744750976562,854.2744750976562
69,943.8732299804688,1.6000001e-06,943.8732299804688,854.2882690429688,854.2882690429688
