epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1331.7235107421875,0.001,1331.7235107421875,1001.8980102539062,1001.8980102539062
1,1121.6048583984375,0.001,1121.6048583984375,980.8790283203125,980.8790283203125
2,1093.0487060546875,0.001,1093.0487060546875,956.155517578125,956.155517578125
3,1081.8345947265625,0.001,1081.8345947265625,958.3890380859375,958.3890380859375
4,1074.892333984375,0.001,1074.892333984375,959.1639404296875,959.1639404296875
5,1065.46826171875,0.001,1065.46826171875,949.056884765625,949.056884765625
6,1057.95654296875,0.001,1057.95654296875,939.7505493164062,939.7505493164062
7,1049.162109375,0.001,1049.162109375,927.8447875976562,927.8447875976562
8,1043.911865234375,0.001,1043.911865234375,916.687744140625,916.687744140625
9,1030.400390625,0.001,1030.400390625,923.648193359375,923.648193359375
10,1021.2222290039062,0.001,1021.2222290039062,898.7843017578125,898.7843017578125
11,1015.5862426757812,0.001,1015.5862426757812,896.3367919921875,896.3367919921875
12,1009.2465209960938,0.001,1009.2465209960938,888.8565673828125,888.8565673828125
13,1005.095458984375,0.001,1005.095458984375,897.4981079101562,897.4981079101562
14,1001.134521484375,0.001,1001.134521484375,901.4946899414062,901.4946899414062
15,997.4085693359375,0.001,997.4085693359375,887.4963989257812,887.4963989257812
16,993.0582275390625,0.001,993.0582275390625,879.0065307617188,879.0065307617188
17,991.3713989257812,0.001,991.3713989257812,886.5311279296875,886.5311279296875
18,985.3463745117188,0.001,985.3463745117188,876.6428833007812,876.6428833007812
19,983.048828125,0.001,983.048828125,893.9983520507812,893.9983520507812
20,981.9025268554688,0.001,981.9025268554688,871.712890625,871.712890625
21,977.4442749023438,0.001,977.4442749023438,874.0676879882812,874.0676879882812
22,975.0578002929688,0.001,975.0578002929688,869.7284545898438,869.7284545898438
23,973.7852783203125,0.001,973.7852783203125,872.8963623046875,872.8963623046875
24,972.4241333007812,0.001,972.4241333007812,866.792236328125,866.792236328125
25,970.236328125,0.001,970.236328125,864.4752197265625,864.4752197265625
26,967.3678588867188,0.001,967.3678588867188,865.98828125,865.98828125
27,964.7352905273438,0.001,964.7352905273438,866.7757568359375,866.7757568359375
28,963.0891723632812,0.001,963.0891723632812,862.6036376953125,862.6036376953125
29,960.3450927734375,0.001,960.3450927734375,866.36474609375,866.36474609375
30,956.4952392578125,0.001,956.4952392578125,859.0735473632812,859.0735473632812
31,957.2449340820312,0.001,957.2449340820312,868.1469116210938,868.1469116210938
32,954.4500122070312,0.001,954.4500122070312,863.8712158203125,863.8712158203125
33,953.3566284179688,0.001,953.3566284179688,861.175537109375,861.175537109375
34,950.3827514648438,0.001,950.3827514648438,868.1263427734375,868.1263427734375
35,946.1382446289062,0.001,946.1382446289062,863.23779296875,863.23779296875
36,941.7088623046875,0.00020000001,941.7088623046875,857.9242553710938,857.9242553710938
37,938.2005004882812,0.00020000001,938.2005004882812,858.755859375,858.755859375
38,939.2644653320312,0.00020000001,939.2644653320312,853.08642578125,853.08642578125
39,938.655517578125,0.00020000001,938.655517578125,854.9098510742188,854.9098510742188
40,937.5888061523438,0.00020000001,937.5888061523438,853.215087890625,853.215087890625
41,937.9728393554688,0.00020000001,937.9728393554688,855.1505737304688,855.1505737304688
42,938.35302734375,0.00020000001,938.35302734375,856.4650268554688,856.4650268554688
43,936.7074584960938,0.00020000001,936.7074584960938,852.4938354492188,852.4938354492188
44,937.1810913085938,0.00020000001,937.1810913085938,854.29150390625,854.29150390625
45,936.42626953125,0.00020000001,936.42626953125,858.9227294921875,858.9227294921875
46,935.595703125,0.00020000001,935.595703125,859.6685180664062,859.6685180664062
47,934.591552734375,0.00020000001,934.591552734375,850.7833251953125,850.7833251953125
48,933.9747314453125,0.00020000001,933.9747314453125,856.4169311523438,856.4169311523438
49,934.1409912109375,0.00020000001,934.1409912109375,855.9557495117188,855.9557495117188
50,934.2979736328125,0.00020000001,934.2979736328125,852.3525390625,852.3525390625
51,935.5401000976562,0.00020000001,935.5401000976562,854.0197143554688,854.0197143554688
52,932.565673828125,0.00020000001,932.565673828125,850.4373779296875,850.4373779296875
53,931.8971557617188,0.00020000001,931.8971557617188,850.4814453125,850.4814453125
54,931.0792236328125,0.00020000001,931.0792236328125,854.0405883789062,854.0405883789062
55,934.1392822265625,0.00020000001,934.1392822265625,849.8088989257812,849.8088989257812
56,928.9224853515625,0.00020000001,928.9224853515625,851.5125122070312,851.5125122070312
57,929.1918334960938,0.00020000001,929.1918334960938,850.08154296875,850.08154296875
58,929.4674682617188,0.00020000001,929.4674682617188,857.607177734375,857.607177734375
59,929.7310180664062,0.00020000001,929.7310180664062,851.8694458007812,851.8694458007812
60,930.7978515625,0.00020000001,930.7978515625,853.6647338867188,853.6647338867188
61,930.3782958984375,4.0000003e-05,930.3782958984375,850.4972534179688,850.4972534179688
62,926.9276123046875,4.0000003e-05,926.9276123046875,850.0032958984375,850.0032958984375
63,929.5668334960938,4.0000003e-05,929.5668334960938,851.0612182617188,851.0612182617188
64,926.166015625,4.0000003e-05,926.166015625,852.4384155273438,852.4384155273438
65,926.6227416992188,4.0000003e-05,926.6227416992188,851.1739501953125,851.1739501953125
