epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1336.705322265625,0.001,1336.705322265625,1001.8734741210938,1001.8734741210938
1,1139.1451416015625,0.001,1139.1451416015625,968.5008544921875,968.5008544921875
2,1111.8963623046875,0.001,1111.8963623046875,968.3389282226562,968.3389282226562
3,1103.8209228515625,0.001,1103.8209228515625,954.2578735351562,954.2578735351562
4,1092.3896484375,0.001,1092.3896484375,944.4641723632812,944.4641723632812
5,1086.4403076171875,0.001,1086.4403076171875,943.2630004882812,943.2630004882812
6,1079.321533203125,0.001,1079.321533203125,941.410400390625,941.410400390625
7,1072.998046875,0.001,1072.998046875,927.5451049804688,927.5451049804688
8,1067.765380859375,0.001,1067.765380859375,923.3079833984375,923.3079833984375
9,1061.667724609375,0.001,1061.667724609375,920.3182983398438,920.3182983398438
10,1053.122802734375,0.001,1053.122802734375,920.2575073242188,920.2575073242188
11,1044.9520263671875,0.001,1044.9520263671875,922.6679077148438,922.6679077148438
12,1036.7510986328125,0.001,1036.7510986328125,907.303955078125,907.303955078125
13,1034.592041015625,0.001,1034.592041015625,898.5713500976562,898.5713500976562
14,1031.2659912109375,0.001,1031.2659912109375,898.005615234375,898.005615234375
15,1025.64453125,0.001,1025.64453125,898.412109375,898.412109375
16,1022.4578857421875,0.001,1022.4578857421875,892.35302734375,892.35302734375
17,1017.8833618164062,0.001,1017.8833618164062,895.407470703125,895.407470703125
18,1014.4097290039062,0.001,1014.4097290039062,887.7962036132812,887.7962036132812
19,1011.6053466796875,0.001,1011.6053466796875,882.6514892578125,882.6514892578125
20,1005.3226318359375,0.001,1005.3226318359375,904.4609375,904.4609375
21,1004.5690307617188,0.001,1004.5690307617188,883.8279418945312,883.8279418945312
22,1002.38427734375,0.001,1002.38427734375,886.631591796875,886.631591796875
23,1000.2142944335938,0.001,1000.2142944335938,890.7704467773438,890.7704467773438
24,1001.2296752929688,0.001,1001.2296752929688,908.5255737304688,908.5255737304688
25,988.7171020507812,0.00020000001,988.7171020507812,879.9057006835938,879.9057006835938
26,987.89501953125,0.00020000001,987.89501953125,884.9679565429688,884.9679565429688
27,988.5276489257812,0.00020000001,988.5276489257812,879.2919921875,879.2919921875
28,985.63916015625,0.00020000001,985.63916015625,879.4196166992188,879.4196166992188
29,983.5462646484375,0.00020000001,983.5462646484375,877.0739135742188,877.0739135742188
30,983.7454833984375,0.00020000001,983.7454833984375,875.4749755859375,875.4749755859375
31,980.7998657226562,0.00020000001,980.7998657226562,881.5763549804688,881.5763549804688
32,979.13916015625,0.00020000001,979.13916015625,887.9244995117188,887.9244995117188
33,979.1082153320312,0.00020000001,979.1082153320312,879.44970703125,879.44970703125
34,976.1516723632812,0.00020000001,976.1516723632812,876.516357421875,876.516357421875
35,977.1119384765625,0.00020000001,977.1119384765625,875.5247802734375,875.5247802734375
36,974.0819702148438,4.0000003e-05,974.0819702148438,880.083740234375,880.083740234375
37,975.7470703125,4.0000003e-05,975.7470703125,876.2297973632812,876.2297973632812
38,975.9306030273438,4.0000003e-05,975.9306030273438,876.8831176757812,876.8831176757812
39,973.7937622070312,4.0000003e-05,973.7937622070312,877.7794799804688,877.7794799804688
40,975.4888305664062,4.0000003e-05,975.4888305664062,876.03125,876.03125
