epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1317.382568359375,0.001,1317.382568359375,1005.4408569335938,1005.4408569335938
1,1111.18310546875,0.001,1111.18310546875,983.8052368164062,983.8052368164062
2,1087.02099609375,0.001,1087.02099609375,970.5355224609375,970.5355224609375
3,1077.885009765625,0.001,1077.885009765625,953.7202758789062,953.7202758789062
4,1068.3221435546875,0.001,1068.3221435546875,946.1704711914062,946.1704711914062
5,1065.7379150390625,0.001,1065.7379150390625,938.4031982421875,938.4031982421875
6,1056.255615234375,0.001,1056.255615234375,937.2000122070312,937.2000122070312
7,1053.6051025390625,0.001,1053.6051025390625,930.0625,930.0625
8,1044.9425048828125,0.001,1044.9425048828125,938.9026489257812,938.9026489257812
9,1038.148681640625,0.001,1038.148681640625,916.154296875,916.154296875
10,1032.0665283203125,0.001,1032.0665283203125,917.80078125,917.80078125
11,1022.603515625,0.001,1022.603515625,898.7581176757812,898.7581176757812
12,1018.2550659179688,0.001,1018.2550659179688,894.4895629882812,894.4895629882812
13,1010.4752807617188,0.001,1010.4752807617188,890.257568359375,890.257568359375
14,1001.3789672851562,0.001,1001.3789672851562,890.8258666992188,890.8258666992188
15,997.1861572265625,0.001,997.1861572265625,887.2849731445312,887.2849731445312
16,991.9659423828125,0.001,991.9659423828125,880.9190673828125,880.9190673828125
17,988.9945678710938,0.001,988.9945678710938,880.3377075195312,880.3377075195312
18,982.5482177734375,0.001,982.5482177734375,871.39697265625,871.39697265625
19,980.4893188476562,0.001,980.4893188476562,868.6974487304688,868.6974487304688
20,979.0940551757812,0.001,979.0940551757812,866.5870361328125,866.5870361328125
21,974.024169921875,0.001,974.024169921875,891.2907104492188,891.2907104492188
22,969.6609497070312,0.001,969.6609497070312,885.2675170898438,885.2675170898438
23,966.072509765625,0.001,966.072509765625,865.233154296875,865.233154296875
24,965.3031005859375,0.001,965.3031005859375,860.35693359375,860.35693359375
25,964.0153198242188,0.001,964.0153198242188,861.0444946289062,861.0444946289062
26,959.9577026367188,0.001,959.9577026367188,867.2864990234375,867.2864990234375
27,955.913330078125,0.001,955.913330078125,862.8135375976562,862.8135375976562
28,955.4629516601562,0.001,955.4629516601562,858.4710083007812,858.4710083007812
29,952.4794921875,0.001,952.4794921875,861.70751953125,861.70751953125
30,950.7507934570312,0.001,950.7507934570312,871.496337890625,871.496337890625
31,950.3939819335938,0.001,950.3939819335938,853.538818359375,853.538818359375
32,945.8434448242188,0.001,945.8434448242188,859.9282836914062,859.9282836914062
33,945.6459350585938,0.001,945.6459350585938,861.341064453125,861.341064453125
34,942.4013671875,0.001,942.4013671875,852.2944946289062,852.2944946289062
35,941.4367065429688,0.001,941.4367065429688,848.342529296875,848.342529296875
36,940.233154296875,0.001,940.233154296875,855.5367431640625,855.5367431640625
37,937.6777954101562,0.001,937.6777954101562,852.4652099609375,852.4652099609375
38,935.9383544921875,0.001,935.9383544921875,853.6364135742188,853.6364135742188
39,934.1569213867188,0.001,934.1569213867188,876.5858764648438,876.5858764648438
40,931.764404296875,0.001,931.764404296875,854.7266235351562,854.7266235351562
41,927.0755004882812,0.00020000001,927.0755004882812,849.2658081054688,849.2658081054688
42,925.7135009765625,0.00020000001,925.7135009765625,848.0763549804688,848.0763549804688
43,924.596435546875,0.00020000001,924.596435546875,847.8530883789062,847.8530883789062
44,923.4418334960938,0.00020000001,923.4418334960938,845.1064453125,845.1064453125
45,925.6421508789062,0.00020000001,925.6421508789062,846.6643676757812,846.6643676757812
46,922.4985961914062,0.00020000001,922.4985961914062,847.7122802734375,847.7122802734375
47,923.57177734375,0.00020000001,923.57177734375,846.0372924804688,846.0372924804688
48,922.1483764648438,0.00020000001,922.1483764648438,844.8800659179688,844.8800659179688
49,921.7710571289062,0.00020000001,921.7710571289062,845.3214721679688,845.3214721679688
50,921.0020141601562,0.00020000001,921.0020141601562,848.8950805664062,848.8950805664062
51,921.2362670898438,0.00020000001,921.2362670898438,847.478759765625,847.478759765625
52,921.6397094726562,0.00020000001,921.6397094726562,846.2703247070312,846.2703247070312
53,918.9122314453125,0.00020000001,918.9122314453125,848.142578125,848.142578125
54,917.7518920898438,4.0000003e-05,917.7518920898438,843.4302368164062,843.4302368164062
55,918.6117553710938,4.0000003e-05,918.6117553710938,842.6337280273438,842.6337280273438
56,918.4443969726562,4.0000003e-05,918.4443969726562,842.961181640625,842.961181640625
57,919.073486328125,4.0000003e-05,919.073486328125,845.3150634765625,845.3150634765625
58,916.687255859375,4.0000003e-05,916.687255859375,844.2811279296875,844.2811279296875
59,918.6139526367188,4.0000003e-05,918.6139526367188,844.5634155273438,844.5634155273438
60,917.9754028320312,4.0000003e-05,917.9754028320312,845.1564331054688,845.1564331054688
61,918.099853515625,8.000001e-06,918.099853515625,843.8984985351562,843.8984985351562
62,917.8040161132812,8.000001e-06,917.8040161132812,843.6387939453125,843.6387939453125
63,917.306396484375,8.000001e-06,917.306396484375,844.8099365234375,844.8099365234375
64,916.6445922851562,8.000001e-06,916.6445922851562,844.2747192382812,844.2747192382812
65,916.9931030273438,8.000001e-06,916.9931030273438,844.06103515625,844.06103515625
