epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.126953125,0.001,187.126953125,183.02593994140625,183.02593994140625
1,180.47589111328125,0.001,180.47589111328125,177.35964965820312,177.35964965820312
2,177.00062561035156,0.001,177.00062561035156,175.30563354492188,175.30563354492188
3,175.42510986328125,0.001,175.42510986328125,173.6792755126953,173.6792755126953
4,174.41542053222656,0.001,174.41542053222656,173.15560913085938,173.15560913085938
5,173.88137817382812,0.001,173.88137817382812,172.16014099121094,172.16014099121094
6,173.18743896484375,0.001,173.18743896484375,171.6068878173828,171.6068878173828
7,172.76626586914062,0.001,172.76626586914062,172.0623016357422,172.0623016357422
8,172.32334899902344,0.001,172.32334899902344,170.74806213378906,170.74806213378906
9,172.0342254638672,0.001,172.0342254638672,170.22389221191406,170.22389221191406
10,171.5098114013672,0.001,171.5098114013672,171.03359985351562,171.03359985351562
11,171.31300354003906,0.001,171.31300354003906,170.50897216796875,170.50897216796875
12,170.88076782226562,0.001,170.88076782226562,169.7841339111328,169.7841339111328
13,170.8294677734375,0.001,170.8294677734375,169.57363891601562,169.57363891601562
14,170.56285095214844,0.001,170.56285095214844,169.43165588378906,169.43165588378906
15,170.44338989257812,0.001,170.44338989257812,169.16761779785156,169.16761779785156
16,170.28076171875,0.001,170.28076171875,169.6067657470703,169.6067657470703
17,170.10858154296875,0.001,170.10858154296875,169.39927673339844,169.39927673339844
18,169.84759521484375,0.001,169.84759521484375,169.18603515625,169.18603515625
19,169.72726440429688,0.001,169.72726440429688,169.17050170898438,169.17050170898438
20,169.77645874023438,0.001,169.77645874023438,168.65745544433594,168.65745544433594
21,169.61964416503906,0.001,169.61964416503906,168.63656616210938,168.63656616210938
22,169.41567993164062,0.001,169.41567993164062,168.85549926757812,168.85549926757812
23,169.2727508544922,0.001,169.2727508544922,168.4496612548828,168.4496612548828
24,169.15382385253906,0.001,169.15382385253906,168.53318786621094,168.53318786621094
25,168.99322509765625,0.001,168.99322509765625,168.1271209716797,168.1271209716797
26,169.01988220214844,0.001,169.01988220214844,168.6734161376953,168.6734161376953
27,168.8892364501953,0.001,168.8892364501953,168.1504364013672,168.1504364013672
28,168.70498657226562,0.001,168.70498657226562,168.4816436767578,168.4816436767578
29,168.6462860107422,0.001,168.6462860107422,168.1324005126953,168.1324005126953
30,168.61402893066406,0.001,168.61402893066406,168.26779174804688,168.26779174804688
31,167.78135681152344,0.00020000001,167.78135681152344,167.48577880859375,167.48577880859375
32,167.74850463867188,0.00020000001,167.74850463867188,167.7142333984375,167.7142333984375
33,167.51283264160156,0.00020000001,167.51283264160156,167.49221801757812,167.49221801757812
34,167.5846710205078,0.00020000001,167.5846710205078,167.44146728515625,167.44146728515625
35,167.4165496826172,0.00020000001,167.4165496826172,167.4330291748047,167.4330291748047
36,167.56541442871094,0.00020000001,167.56541442871094,167.5767059326172,167.5767059326172
37,167.69729614257812,0.00020000001,167.69729614257812,167.52267456054688,167.52267456054688
38,167.59042358398438,0.00020000001,167.59042358398438,167.51820373535156,167.51820373535156
39,167.5371856689453,0.00020000001,167.5371856689453,167.32553100585938,167.32553100585938
40,167.34298706054688,0.00020000001,167.34298706054688,167.45101928710938,167.45101928710938
41,167.45211791992188,0.00020000001,167.45211791992188,167.17422485351562,167.17422485351562
42,167.46998596191406,0.00020000001,167.46998596191406,167.51806640625,167.51806640625
43,167.49642944335938,0.00020000001,167.49642944335938,167.29116821289062,167.29116821289062
44,167.2873992919922,0.00020000001,167.2873992919922,167.23304748535156,167.23304748535156
45,167.33279418945312,0.00020000001,167.33279418945312,167.2210693359375,167.2210693359375
46,167.37698364257812,0.00020000001,167.37698364257812,167.18280029296875,167.18280029296875
47,167.17694091796875,4.0000003e-05,167.17694091796875,167.116455078125,167.116455078125
48,166.9705810546875,4.0000003e-05,166.9705810546875,167.057373046875,167.057373046875
49,167.11398315429688,4.0000003e-05,167.11398315429688,167.10403442382812,167.10403442382812
50,167.08663940429688,4.0000003e-05,167.08663940429688,167.13461303710938,167.13461303710938
51,167.1205291748047,4.0000003e-05,167.1205291748047,167.11129760742188,167.11129760742188
52,167.0198974609375,4.0000003e-05,167.0198974609375,167.11244201660156,167.11244201660156
53,167.17105102539062,4.0000003e-05,167.17105102539062,167.12496948242188,167.12496948242188
54,167.1025390625,8.000001e-06,167.1025390625,167.11065673828125,167.11065673828125
55,167.0510711669922,8.000001e-06,167.0510711669922,167.09718322753906,167.09718322753906
56,166.96705627441406,8.000001e-06,166.96705627441406,167.09030151367188,167.09030151367188
57,167.06761169433594,8.000001e-06,167.06761169433594,167.09259033203125,167.09259033203125
58,167.02279663085938,8.000001e-06,167.02279663085938,167.09780883789062,167.09780883789062
