epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.14576721191406,0.001,187.14576721191406,182.86524963378906,182.86524963378906
1,179.94552612304688,0.001,179.94552612304688,177.1568145751953,177.1568145751953
2,176.58224487304688,0.001,176.58224487304688,174.25152587890625,174.25152587890625
3,174.92002868652344,0.001,174.92002868652344,173.7344512939453,173.7344512939453
4,173.981689453125,0.001,173.981689453125,172.77024841308594,172.77024841308594
5,173.5556182861328,0.001,173.5556182861328,172.47276306152344,172.47276306152344
6,173.0226287841797,0.001,173.0226287841797,172.01502990722656,172.01502990722656
7,172.6603546142578,0.001,172.6603546142578,172.28770446777344,172.28770446777344
8,172.15399169921875,0.001,172.15399169921875,171.11363220214844,171.11363220214844
9,171.860595703125,0.001,171.860595703125,171.06187438964844,171.06187438964844
10,171.34262084960938,0.001,171.34262084960938,170.74583435058594,170.74583435058594
11,171.22373962402344,0.001,171.22373962402344,170.59043884277344,170.59043884277344
12,171.07289123535156,0.001,171.07289123535156,170.4499053955078,170.4499053955078
13,170.91163635253906,0.001,170.91163635253906,169.53421020507812,169.53421020507812
14,170.60372924804688,0.001,170.60372924804688,169.2059783935547,169.2059783935547
15,170.3013153076172,0.001,170.3013153076172,169.73580932617188,169.73580932617188
16,170.2745819091797,0.001,170.2745819091797,169.486328125,169.486328125
17,169.78451538085938,0.001,169.78451538085938,168.87010192871094,168.87010192871094
18,169.7223358154297,0.001,169.7223358154297,169.37887573242188,169.37887573242188
19,169.67080688476562,0.001,169.67080688476562,169.15469360351562,169.15469360351562
20,169.46871948242188,0.001,169.46871948242188,168.8894500732422,168.8894500732422
21,169.33966064453125,0.001,169.33966064453125,168.9633331298828,168.9633331298828
22,169.3801727294922,0.001,169.3801727294922,168.93765258789062,168.93765258789062
23,168.6808624267578,0.00020000001,168.6808624267578,168.46661376953125,168.46661376953125
24,168.2908477783203,0.00020000001,168.2908477783203,168.27430725097656,168.27430725097656
25,168.2262725830078,0.00020000001,168.2262725830078,168.22279357910156,168.22279357910156
26,168.2014923095703,0.00020000001,168.2014923095703,168.11761474609375,168.11761474609375
27,168.23402404785156,0.00020000001,168.23402404785156,168.07546997070312,168.07546997070312
28,168.14662170410156,0.00020000001,168.14662170410156,167.99740600585938,167.99740600585938
29,168.06056213378906,0.00020000001,168.06056213378906,168.11898803710938,168.11898803710938
30,168.03367614746094,0.00020000001,168.03367614746094,167.9730987548828,167.9730987548828
31,167.88185119628906,0.00020000001,167.88185119628906,168.05628967285156,168.05628967285156
32,168.08201599121094,0.00020000001,168.08201599121094,167.80722045898438,167.80722045898438
33,168.08644104003906,0.00020000001,168.08644104003906,167.80905151367188,167.80905151367188
34,167.823486328125,0.00020000001,167.823486328125,167.98831176757812,167.98831176757812
35,167.85153198242188,0.00020000001,167.85153198242188,168.05430603027344,168.05430603027344
36,167.73101806640625,0.00020000001,167.73101806640625,167.8236846923828,167.8236846923828
37,167.7602081298828,0.00020000001,167.7602081298828,167.8219451904297,167.8219451904297
38,167.6512908935547,4.0000003e-05,167.6512908935547,167.75973510742188,167.75973510742188
39,167.58926391601562,4.0000003e-05,167.58926391601562,167.78970336914062,167.78970336914062
40,167.5769805908203,4.0000003e-05,167.5769805908203,167.74594116210938,167.74594116210938
41,167.39743041992188,4.0000003e-05,167.39743041992188,167.6927032470703,167.6927032470703
42,167.63104248046875,4.0000003e-05,167.63104248046875,167.72561645507812,167.72561645507812
43,167.4733123779297,4.0000003e-05,167.4733123779297,167.7184295654297,167.7184295654297
44,167.4431610107422,4.0000003e-05,167.4431610107422,167.68060302734375,167.68060302734375
45,167.4850311279297,4.0000003e-05,167.4850311279297,167.7337646484375,167.7337646484375
46,167.45870971679688,4.0000003e-05,167.45870971679688,167.68734741210938,167.68734741210938
47,167.51219177246094,4.0000003e-05,167.51219177246094,167.678466796875,167.678466796875
48,167.4567108154297,4.0000003e-05,167.4567108154297,167.61512756347656,167.61512756347656
49,167.472900390625,4.0000003e-05,167.472900390625,167.69432067871094,167.69432067871094
50,167.41925048828125,4.0000003e-05,167.41925048828125,167.672119140625,167.672119140625
51,167.4368896484375,4.0000003e-05,167.4368896484375,167.64895629882812,167.64895629882812
52,167.44752502441406,4.0000003e-05,167.44752502441406,167.7097625732422,167.7097625732422
53,167.46441650390625,4.0000003e-05,167.46441650390625,167.69041442871094,167.69041442871094
54,167.40953063964844,8.000001e-06,167.40953063964844,167.64642333984375,167.64642333984375
55,167.26097106933594,8.000001e-06,167.26097106933594,167.6455841064453,167.6455841064453
56,167.36212158203125,8.000001e-06,167.36212158203125,167.62991333007812,167.62991333007812
57,167.30291748046875,8.000001e-06,167.30291748046875,167.63265991210938,167.63265991210938
58,167.46226501464844,8.000001e-06,167.46226501464844,167.64779663085938,167.64779663085938
