epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.01954650878906,0.001,187.01954650878906,182.75575256347656,182.75575256347656
1,179.879150390625,0.001,179.879150390625,177.01080322265625,177.01080322265625
2,176.5118408203125,0.001,176.5118408203125,174.63702392578125,174.63702392578125
3,175.04226684570312,0.001,175.04226684570312,173.71495056152344,173.71495056152344
4,174.2036590576172,0.001,174.2036590576172,172.6458282470703,172.6458282470703
5,173.50933837890625,0.001,173.50933837890625,172.01593017578125,172.01593017578125
6,173.06568908691406,0.001,173.06568908691406,171.83058166503906,171.83058166503906
7,172.65411376953125,0.001,172.65411376953125,171.87567138671875,171.87567138671875
8,172.18515014648438,0.001,172.18515014648438,171.10574340820312,171.10574340820312
9,171.81698608398438,0.001,171.81698608398438,170.83975219726562,170.83975219726562
10,171.50271606445312,0.001,171.50271606445312,170.44483947753906,170.44483947753906
11,171.28054809570312,0.001,171.28054809570312,170.13226318359375,170.13226318359375
12,171.05657958984375,0.001,171.05657958984375,170.54185485839844,170.54185485839844
13,170.910400390625,0.001,170.910400390625,169.63343811035156,169.63343811035156
14,170.55331420898438,0.001,170.55331420898438,170.16537475585938,170.16537475585938
15,170.40318298339844,0.001,170.40318298339844,169.3769989013672,169.3769989013672
16,170.2634735107422,0.001,170.2634735107422,169.72715759277344,169.72715759277344
17,169.94949340820312,0.001,169.94949340820312,169.46559143066406,169.46559143066406
18,169.89285278320312,0.001,169.89285278320312,168.938720703125,168.938720703125
19,169.78036499023438,0.001,169.78036499023438,168.5548858642578,168.5548858642578
20,169.49159240722656,0.001,169.49159240722656,169.0871124267578,169.0871124267578
21,169.49005126953125,0.001,169.49005126953125,168.8112335205078,168.8112335205078
22,169.3363494873047,0.001,169.3363494873047,168.71923828125,168.71923828125
23,169.1790771484375,0.001,169.1790771484375,168.85302734375,168.85302734375
24,169.0084228515625,0.001,169.0084228515625,168.26109313964844,168.26109313964844
25,168.90528869628906,0.001,168.90528869628906,169.29290771484375,169.29290771484375
26,169.02490234375,0.001,169.02490234375,168.5779266357422,168.5779266357422
27,168.75169372558594,0.001,168.75169372558594,168.3638153076172,168.3638153076172
28,168.86048889160156,0.001,168.86048889160156,168.43716430664062,168.43716430664062
29,168.72560119628906,0.001,168.72560119628906,168.35496520996094,168.35496520996094
30,167.9052734375,0.00020000001,167.9052734375,167.79420471191406,167.79420471191406
31,167.77993774414062,0.00020000001,167.77993774414062,167.84616088867188,167.84616088867188
32,167.6405792236328,0.00020000001,167.6405792236328,167.8321533203125,167.8321533203125
33,167.6160888671875,0.00020000001,167.6160888671875,167.7801513671875,167.7801513671875
34,167.64772033691406,0.00020000001,167.64772033691406,167.712646484375,167.712646484375
35,167.5123291015625,0.00020000001,167.5123291015625,167.7041015625,167.7041015625
36,167.5187530517578,0.00020000001,167.5187530517578,167.5790252685547,167.5790252685547
37,167.47178649902344,0.00020000001,167.47178649902344,167.7154083251953,167.7154083251953
38,167.4846954345703,0.00020000001,167.4846954345703,167.60560607910156,167.60560607910156
39,167.51942443847656,0.00020000001,167.51942443847656,167.6256866455078,167.6256866455078
40,167.38037109375,0.00020000001,167.38037109375,167.6644287109375,167.6644287109375
41,167.40887451171875,0.00020000001,167.40887451171875,167.84979248046875,167.84979248046875
42,167.28160095214844,4.0000003e-05,167.28160095214844,167.59715270996094,167.59715270996094
43,167.23377990722656,4.0000003e-05,167.23377990722656,167.5750274658203,167.5750274658203
44,167.09669494628906,4.0000003e-05,167.09669494628906,167.54869079589844,167.54869079589844
45,167.12879943847656,4.0000003e-05,167.12879943847656,167.60752868652344,167.60752868652344
46,167.1927032470703,4.0000003e-05,167.1927032470703,167.5575408935547,167.5575408935547
47,167.1199951171875,4.0000003e-05,167.1199951171875,167.55755615234375,167.55755615234375
48,167.14178466796875,4.0000003e-05,167.14178466796875,167.55767822265625,167.55767822265625
49,167.18589782714844,4.0000003e-05,167.18589782714844,167.62049865722656,167.62049865722656
50,166.99380493164062,8.000001e-06,166.99380493164062,167.56553649902344,167.56553649902344
51,167.2079315185547,8.000001e-06,167.2079315185547,167.57440185546875,167.57440185546875
52,167.16078186035156,8.000001e-06,167.16078186035156,167.5496368408203,167.5496368408203
53,167.1932373046875,8.000001e-06,167.1932373046875,167.56199645996094,167.56199645996094
54,167.07205200195312,8.000001e-06,167.07205200195312,167.55186462402344,167.55186462402344
