epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.3193817138672,0.001,187.3193817138672,183.05221557617188,183.05221557617188
1,180.1556854248047,0.001,180.1556854248047,176.94419860839844,176.94419860839844
2,176.67929077148438,0.001,176.67929077148438,174.66635131835938,174.66635131835938
3,175.1030731201172,0.001,175.1030731201172,173.52703857421875,173.52703857421875
4,174.26234436035156,0.001,174.26234436035156,173.00660705566406,173.00660705566406
5,173.6675567626953,0.001,173.6675567626953,172.10726928710938,172.10726928710938
6,172.9787139892578,0.001,172.9787139892578,171.65687561035156,171.65687561035156
7,172.72525024414062,0.001,172.72525024414062,171.42019653320312,171.42019653320312
8,172.1558837890625,0.001,172.1558837890625,170.8805389404297,170.8805389404297
9,171.94618225097656,0.001,171.94618225097656,170.70028686523438,170.70028686523438
10,171.55340576171875,0.001,171.55340576171875,169.89230346679688,169.89230346679688
11,171.31253051757812,0.001,171.31253051757812,169.87599182128906,169.87599182128906
12,170.87051391601562,0.001,170.87051391601562,169.96499633789062,169.96499633789062
13,170.82676696777344,0.001,170.82676696777344,170.06614685058594,170.06614685058594
14,170.63644409179688,0.001,170.63644409179688,169.6517791748047,169.6517791748047
15,170.45054626464844,0.001,170.45054626464844,169.68264770507812,169.68264770507812
16,170.19288635253906,0.001,170.19288635253906,169.71852111816406,169.71852111816406
17,170.0176544189453,0.001,170.0176544189453,168.92138671875,168.92138671875
18,169.7059783935547,0.001,169.7059783935547,169.37994384765625,169.37994384765625
19,169.58905029296875,0.001,169.58905029296875,168.90277099609375,168.90277099609375
20,169.5411376953125,0.001,169.5411376953125,168.8780059814453,168.8780059814453
21,169.3310546875,0.001,169.3310546875,169.2069854736328,169.2069854736328
22,169.09861755371094,0.001,169.09861755371094,168.5865020751953,168.5865020751953
23,169.01673889160156,0.001,169.01673889160156,168.2650146484375,168.2650146484375
24,168.922119140625,0.001,168.922119140625,168.6380157470703,168.6380157470703
25,169.1632080078125,0.001,169.1632080078125,168.3821258544922,168.3821258544922
26,168.73834228515625,0.001,168.73834228515625,168.5127410888672,168.5127410888672
27,168.72108459472656,0.001,168.72108459472656,168.19631958007812,168.19631958007812
28,168.4591064453125,0.001,168.4591064453125,168.3173370361328,168.3173370361328
29,168.66893005371094,0.001,168.66893005371094,167.88597106933594,167.88597106933594
30,168.46888732910156,0.001,168.46888732910156,167.9892120361328,167.9892120361328
31,168.29360961914062,0.001,168.29360961914062,168.06678771972656,168.06678771972656
32,168.32313537597656,0.001,168.32313537597656,167.48924255371094,167.48924255371094
33,168.14601135253906,0.001,168.14601135253906,167.713623046875,167.713623046875
34,168.17564392089844,0.001,168.17564392089844,167.86248779296875,167.86248779296875
35,168.00033569335938,0.001,168.00033569335938,167.93592834472656,167.93592834472656
36,167.81777954101562,0.001,167.81777954101562,167.86956787109375,167.86956787109375
37,168.01939392089844,0.001,168.01939392089844,167.7126007080078,167.7126007080078
38,167.20172119140625,0.00020000001,167.20172119140625,167.34674072265625,167.34674072265625
39,167.20626831054688,0.00020000001,167.20626831054688,167.0365447998047,167.0365447998047
40,167.06536865234375,0.00020000001,167.06536865234375,167.0840301513672,167.0840301513672
41,166.8239288330078,0.00020000001,166.8239288330078,167.10635375976562,167.10635375976562
42,167.02581787109375,0.00020000001,167.02581787109375,166.88302612304688,166.88302612304688
43,166.82598876953125,0.00020000001,166.82598876953125,167.06503295898438,167.06503295898438
44,166.66094970703125,0.00020000001,166.66094970703125,167.06796264648438,167.06796264648438
45,166.8163604736328,0.00020000001,166.8163604736328,166.81446838378906,166.81446838378906
46,166.91473388671875,0.00020000001,166.91473388671875,166.95523071289062,166.95523071289062
47,166.65672302246094,0.00020000001,166.65672302246094,166.94570922851562,166.94570922851562
48,166.83290100097656,0.00020000001,166.83290100097656,166.96084594726562,166.96084594726562
49,166.70655822753906,0.00020000001,166.70655822753906,166.96165466308594,166.96165466308594
50,166.6929931640625,0.00020000001,166.6929931640625,166.9187774658203,166.9187774658203
51,166.3510284423828,4.0000003e-05,166.3510284423828,166.83055114746094,166.83055114746094
52,166.6472930908203,4.0000003e-05,166.6472930908203,166.8313446044922,166.8313446044922
53,166.35397338867188,4.0000003e-05,166.35397338867188,166.86032104492188,166.86032104492188
54,166.3972930908203,4.0000003e-05,166.3972930908203,166.84095764160156,166.84095764160156
55,166.6570587158203,4.0000003e-05,166.6570587158203,166.83912658691406,166.83912658691406
