epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.20120239257812,0.001,187.20120239257812,183.15847778320312,183.15847778320312
1,180.0830535888672,0.001,180.0830535888672,176.74148559570312,176.74148559570312
2,176.6754913330078,0.001,176.6754913330078,175.16375732421875,175.16375732421875
3,175.3021240234375,0.001,175.3021240234375,173.13992309570312,173.13992309570312
4,174.24435424804688,0.001,174.24435424804688,173.37295532226562,173.37295532226562
5,173.7360076904297,0.001,173.7360076904297,171.99546813964844,171.99546813964844
6,173.13104248046875,0.001,173.13104248046875,171.73765563964844,171.73765563964844
7,172.51358032226562,0.001,172.51358032226562,171.1731719970703,171.1731719970703
8,172.36451721191406,0.001,172.36451721191406,171.20272827148438,171.20272827148438
9,171.9315643310547,0.001,171.9315643310547,171.06185913085938,171.06185913085938
10,171.60118103027344,0.001,171.60118103027344,170.38876342773438,170.38876342773438
11,171.17340087890625,0.001,171.17340087890625,170.01219177246094,170.01219177246094
12,171.03565979003906,0.001,171.03565979003906,171.426025390625,171.426025390625
13,170.80010986328125,0.001,170.80010986328125,170.63323974609375,170.63323974609375
14,170.6146240234375,0.001,170.6146240234375,169.7412872314453,169.7412872314453
15,170.46969604492188,0.001,170.46969604492188,170.15115356445312,170.15115356445312
16,170.3048553466797,0.001,170.3048553466797,170.56288146972656,170.56288146972656
17,170.14859008789062,0.001,170.14859008789062,169.11941528320312,169.11941528320312
18,170.08816528320312,0.001,170.08816528320312,169.33412170410156,169.33412170410156
19,169.77322387695312,0.001,169.77322387695312,169.27003479003906,169.27003479003906
20,169.53549194335938,0.001,169.53549194335938,169.14151000976562,169.14151000976562
21,169.44558715820312,0.001,169.44558715820312,168.6100311279297,168.6100311279297
22,169.44712829589844,0.001,169.44712829589844,169.01174926757812,169.01174926757812
23,169.38766479492188,0.001,169.38766479492188,168.63113403320312,168.63113403320312
24,169.22288513183594,0.001,169.22288513183594,168.4633331298828,168.4633331298828
25,168.91546630859375,0.001,168.91546630859375,168.67434692382812,168.67434692382812
26,168.89683532714844,0.001,168.89683532714844,168.76425170898438,168.76425170898438
27,168.8463134765625,0.001,168.8463134765625,168.6452178955078,168.6452178955078
28,168.76284790039062,0.001,168.76284790039062,168.7566375732422,168.7566375732422
29,168.7806396484375,0.001,168.7806396484375,168.4756622314453,168.4756622314453
30,167.9249267578125,0.00020000001,167.9249267578125,168.01039123535156,168.01039123535156
31,167.76222229003906,0.00020000001,167.76222229003906,167.94033813476562,167.94033813476562
32,167.61500549316406,0.00020000001,167.61500549316406,168.00823974609375,168.00823974609375
33,167.83592224121094,0.00020000001,167.83592224121094,167.99581909179688,167.99581909179688
34,167.70095825195312,0.00020000001,167.70095825195312,167.7801971435547,167.7801971435547
35,167.4290008544922,0.00020000001,167.4290008544922,167.8711700439453,167.8711700439453
36,167.63497924804688,0.00020000001,167.63497924804688,167.90414428710938,167.90414428710938
37,167.45556640625,0.00020000001,167.45556640625,167.79884338378906,167.79884338378906
38,167.34861755371094,0.00020000001,167.34861755371094,167.9342498779297,167.9342498779297
