epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.2349090576172,0.001,187.2349090576172,182.78155517578125,182.78155517578125
1,180.1952667236328,0.001,180.1952667236328,177.44235229492188,177.44235229492188
2,176.645751953125,0.001,176.645751953125,174.5731964111328,174.5731964111328
3,175.05369567871094,0.001,175.05369567871094,173.00897216796875,173.00897216796875
4,174.0621337890625,0.001,174.0621337890625,172.67147827148438,172.67147827148438
5,173.23880004882812,0.001,173.23880004882812,171.77423095703125,171.77423095703125
6,172.90992736816406,0.001,172.90992736816406,171.35520935058594,171.35520935058594
7,172.34185791015625,0.001,172.34185791015625,170.7202606201172,170.7202606201172
8,171.95849609375,0.001,171.95849609375,171.9981689453125,171.9981689453125
9,171.54148864746094,0.001,171.54148864746094,170.2873992919922,170.2873992919922
10,171.39718627929688,0.001,171.39718627929688,170.23753356933594,170.23753356933594
11,171.04336547851562,0.001,171.04336547851562,169.8582763671875,169.8582763671875
12,170.77354431152344,0.001,170.77354431152344,170.24923706054688,170.24923706054688
13,170.59317016601562,0.001,170.59317016601562,169.52574157714844,169.52574157714844
14,170.27035522460938,0.001,170.27035522460938,169.8903045654297,169.8903045654297
15,170.24061584472656,0.001,170.24061584472656,168.99996948242188,168.99996948242188
16,169.99452209472656,0.001,169.99452209472656,169.18756103515625,169.18756103515625
17,169.94667053222656,0.001,169.94667053222656,169.08424377441406,169.08424377441406
18,169.5714874267578,0.001,169.5714874267578,168.82772827148438,168.82772827148438
19,169.47784423828125,0.001,169.47784423828125,168.73728942871094,168.73728942871094
20,169.56065368652344,0.001,169.56065368652344,168.66412353515625,168.66412353515625
21,169.28858947753906,0.001,169.28858947753906,168.7185516357422,168.7185516357422
22,169.15602111816406,0.001,169.15602111816406,168.19570922851562,168.19570922851562
23,169.06011962890625,0.001,169.06011962890625,168.2084197998047,168.2084197998047
24,168.95701599121094,0.001,168.95701599121094,168.71070861816406,168.71070861816406
25,168.88890075683594,0.001,168.88890075683594,168.40814208984375,168.40814208984375
26,168.53541564941406,0.001,168.53541564941406,168.11277770996094,168.11277770996094
27,168.52696228027344,0.001,168.52696228027344,167.99380493164062,167.99380493164062
28,168.62034606933594,0.001,168.62034606933594,168.5200653076172,168.5200653076172
29,168.6216583251953,0.001,168.6216583251953,167.74693298339844,167.74693298339844
30,168.38662719726562,0.001,168.38662719726562,167.84597778320312,167.84597778320312
31,168.37310791015625,0.001,168.37310791015625,167.82603454589844,167.82603454589844
32,168.1532745361328,0.001,168.1532745361328,167.5087127685547,167.5087127685547
33,168.15357971191406,0.001,168.15357971191406,167.56590270996094,167.56590270996094
34,168.05963134765625,0.001,168.05963134765625,167.43357849121094,167.43357849121094
35,167.86935424804688,0.001,167.86935424804688,167.60325622558594,167.60325622558594
36,167.9040985107422,0.001,167.9040985107422,167.21739196777344,167.21739196777344
37,167.80960083007812,0.001,167.80960083007812,167.2089385986328,167.2089385986328
38,167.80908203125,0.001,167.80908203125,167.55374145507812,167.55374145507812
39,167.67410278320312,0.001,167.67410278320312,167.42169189453125,167.42169189453125
40,167.7347412109375,0.001,167.7347412109375,168.0984649658203,168.0984649658203
41,167.627685546875,0.001,167.627685546875,167.439697265625,167.439697265625
42,167.3931427001953,0.001,167.3931427001953,167.40017700195312,167.40017700195312
43,166.93887329101562,0.00020000001,166.93887329101562,167.0551300048828,167.0551300048828
44,166.58216857910156,0.00020000001,166.58216857910156,166.80091857910156,166.80091857910156
45,166.6500244140625,0.00020000001,166.6500244140625,166.85438537597656,166.85438537597656
46,166.50059509277344,0.00020000001,166.50059509277344,166.851318359375,166.851318359375
47,166.49758911132812,0.00020000001,166.49758911132812,166.80487060546875,166.80487060546875
48,166.78855895996094,0.00020000001,166.78855895996094,166.84803771972656,166.84803771972656
49,166.52053833007812,0.00020000001,166.52053833007812,166.83616638183594,166.83616638183594
50,166.26014709472656,4.0000003e-05,166.26014709472656,166.68170166015625,166.68170166015625
51,166.30227661132812,4.0000003e-05,166.30227661132812,166.67315673828125,166.67315673828125
52,166.14601135253906,4.0000003e-05,166.14601135253906,166.6555938720703,166.6555938720703
53,166.2340087890625,4.0000003e-05,166.2340087890625,166.6685333251953,166.6685333251953
54,166.20050048828125,4.0000003e-05,166.20050048828125,166.63720703125,166.63720703125
55,166.35165405273438,4.0000003e-05,166.35165405273438,166.636474609375,166.636474609375
56,166.05023193359375,4.0000003e-05,166.05023193359375,166.6457977294922,166.6457977294922
57,166.1680908203125,4.0000003e-05,166.1680908203125,166.6731414794922,166.6731414794922
58,166.10296630859375,4.0000003e-05,166.10296630859375,166.673583984375,166.673583984375
59,166.2279815673828,4.0000003e-05,166.2279815673828,166.61700439453125,166.61700439453125
60,166.220703125,4.0000003e-05,166.220703125,166.61959838867188,166.61959838867188
61,166.15597534179688,4.0000003e-05,166.15597534179688,166.6210479736328,166.6210479736328
62,166.10076904296875,4.0000003e-05,166.10076904296875,166.64366149902344,166.64366149902344
63,166.13478088378906,4.0000003e-05,166.13478088378906,166.66021728515625,166.66021728515625
64,166.20269775390625,4.0000003e-05,166.20269775390625,166.66757202148438,166.66757202148438
65,166.19818115234375,8.000001e-06,166.19818115234375,166.65394592285156,166.65394592285156
66,166.3963165283203,8.000001e-06,166.3963165283203,166.65904235839844,166.65904235839844
67,166.16323852539062,8.000001e-06,166.16323852539062,166.64328002929688,166.64328002929688
68,165.9625701904297,8.000001e-06,165.9625701904297,166.6246337890625,166.6246337890625
69,166.15272521972656,8.000001e-06,166.15272521972656,166.6289825439453,166.6289825439453
