epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,187.0082244873047,0.001,187.0082244873047,183.22947692871094,183.22947692871094
1,180.35914611816406,0.001,180.35914611816406,177.59170532226562,177.59170532226562
2,176.88870239257812,0.001,176.88870239257812,175.799560546875,175.799560546875
3,175.35484313964844,0.001,175.35484313964844,174.71337890625,174.71337890625
4,174.45230102539062,0.001,174.45230102539062,173.0189666748047,173.0189666748047
5,173.76686096191406,0.001,173.76686096191406,172.5502166748047,172.5502166748047
6,173.32057189941406,0.001,173.32057189941406,171.43505859375,171.43505859375
7,172.87591552734375,0.001,172.87591552734375,171.49229431152344,171.49229431152344
8,172.34324645996094,0.001,172.34324645996094,171.4078369140625,171.4078369140625
9,171.8599090576172,0.001,171.8599090576172,170.62359619140625,170.62359619140625
10,171.62149047851562,0.001,171.62149047851562,170.37857055664062,170.37857055664062
11,171.26612854003906,0.001,171.26612854003906,170.34912109375,170.34912109375
12,171.15086364746094,0.001,171.15086364746094,170.08889770507812,170.08889770507812
13,170.7353515625,0.001,170.7353515625,169.7113494873047,169.7113494873047
14,170.5155792236328,0.001,170.5155792236328,170.0626220703125,170.0626220703125
15,170.41799926757812,0.001,170.41799926757812,169.11001586914062,169.11001586914062
16,170.23252868652344,0.001,170.23252868652344,169.11361694335938,169.11361694335938
17,170.09994506835938,0.001,170.09994506835938,168.71139526367188,168.71139526367188
18,169.89122009277344,0.001,169.89122009277344,169.18997192382812,169.18997192382812
19,169.93748474121094,0.001,169.93748474121094,169.09713745117188,169.09713745117188
20,169.7140655517578,0.001,169.7140655517578,168.8236846923828,168.8236846923828
21,169.62075805664062,0.001,169.62075805664062,168.6411895751953,168.6411895751953
22,169.55184936523438,0.001,169.55184936523438,168.42164611816406,168.42164611816406
23,169.44235229492188,0.001,169.44235229492188,168.79286193847656,168.79286193847656
24,169.252685546875,0.001,169.252685546875,168.40957641601562,168.40957641601562
25,169.4563446044922,0.001,169.4563446044922,168.49168395996094,168.49168395996094
26,169.18833923339844,0.001,169.18833923339844,168.4746856689453,168.4746856689453
27,169.07566833496094,0.001,169.07566833496094,168.60218811035156,168.60218811035156
28,169.00634765625,0.001,169.00634765625,168.2514190673828,168.2514190673828
29,168.83441162109375,0.001,168.83441162109375,168.03048706054688,168.03048706054688
30,168.67050170898438,0.001,168.67050170898438,168.29457092285156,168.29457092285156
31,168.656005859375,0.001,168.656005859375,168.0796661376953,168.0796661376953
32,168.59393310546875,0.001,168.59393310546875,168.2352752685547,168.2352752685547
33,168.60716247558594,0.001,168.60716247558594,167.79417419433594,167.79417419433594
34,168.32940673828125,0.001,168.32940673828125,167.98301696777344,167.98301696777344
35,168.29115295410156,0.001,168.29115295410156,167.9222869873047,167.9222869873047
36,168.3840789794922,0.001,168.3840789794922,167.8688507080078,167.8688507080078
37,168.3657989501953,0.001,168.3657989501953,168.0203399658203,168.0203399658203
38,168.21791076660156,0.001,168.21791076660156,167.85372924804688,167.85372924804688
39,167.55172729492188,0.00020000001,167.55172729492188,167.49383544921875,167.49383544921875
40,167.47344970703125,0.00020000001,167.47344970703125,167.37657165527344,167.37657165527344
41,167.47100830078125,0.00020000001,167.47100830078125,167.3646697998047,167.3646697998047
42,167.4302215576172,0.00020000001,167.4302215576172,167.43365478515625,167.43365478515625
43,167.39987182617188,0.00020000001,167.39987182617188,167.38563537597656,167.38563537597656
44,167.185302734375,0.00020000001,167.185302734375,167.5555877685547,167.5555877685547
45,167.19046020507812,0.00020000001,167.19046020507812,167.3975372314453,167.3975372314453
46,167.2747039794922,0.00020000001,167.2747039794922,167.50889587402344,167.50889587402344
47,167.259521484375,4.0000003e-05,167.259521484375,167.35501098632812,167.35501098632812
48,167.00595092773438,4.0000003e-05,167.00595092773438,167.2886199951172,167.2886199951172
49,167.02569580078125,4.0000003e-05,167.02569580078125,167.28878784179688,167.28878784179688
50,166.91598510742188,4.0000003e-05,166.91598510742188,167.25733947753906,167.25733947753906
51,166.95819091796875,4.0000003e-05,166.95819091796875,167.22915649414062,167.22915649414062
52,166.92787170410156,4.0000003e-05,166.92787170410156,167.2540740966797,167.2540740966797
53,166.8601837158203,4.0000003e-05,166.8601837158203,167.22727966308594,167.22727966308594
54,167.03717041015625,4.0000003e-05,167.03717041015625,167.17718505859375,167.17718505859375
55,166.98019409179688,4.0000003e-05,166.98019409179688,167.18138122558594,167.18138122558594
56,166.8105010986328,4.0000003e-05,166.8105010986328,167.20008850097656,167.20008850097656
57,167.02456665039062,4.0000003e-05,167.02456665039062,167.1949920654297,167.1949920654297
58,167.02845764160156,4.0000003e-05,167.02845764160156,167.20938110351562,167.20938110351562
59,166.98594665527344,4.0000003e-05,166.98594665527344,167.2637176513672,167.2637176513672
60,166.9742889404297,8.000001e-06,166.9742889404297,167.24313354492188,167.24313354492188
61,166.79534912109375,8.000001e-06,166.79534912109375,167.22268676757812,167.22268676757812
62,167.00038146972656,8.000001e-06,167.00038146972656,167.21900939941406,167.21900939941406
63,166.98355102539062,8.000001e-06,166.98355102539062,167.2212677001953,167.2212677001953
64,166.90419006347656,8.000001e-06,166.90419006347656,167.21768188476562,167.21768188476562
