epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,186.51235961914062,0.001,186.51235961914062,181.54441833496094,181.54441833496094
1,179.8774871826172,0.001,179.8774871826172,176.86537170410156,176.86537170410156
2,176.36109924316406,0.001,176.36109924316406,174.92587280273438,174.92587280273438
3,175.17413330078125,0.001,175.17413330078125,173.09825134277344,173.09825134277344
4,174.326171875,0.001,174.326171875,172.35140991210938,172.35140991210938
5,173.65652465820312,0.001,173.65652465820312,172.03070068359375,172.03070068359375
6,173.0965576171875,0.001,173.0965576171875,171.59156799316406,171.59156799316406
7,172.6707305908203,0.001,172.6707305908203,171.4246063232422,171.4246063232422
8,172.29176330566406,0.001,172.29176330566406,170.7230987548828,170.7230987548828
9,171.99728393554688,0.001,171.99728393554688,170.92550659179688,170.92550659179688
10,171.6807861328125,0.001,171.6807861328125,170.13893127441406,170.13893127441406
11,171.4457244873047,0.001,171.4457244873047,170.42979431152344,170.42979431152344
12,170.9488525390625,0.001,170.9488525390625,169.83334350585938,169.83334350585938
13,170.79443359375,0.001,170.79443359375,169.5108642578125,169.5108642578125
14,170.40711975097656,0.001,170.40711975097656,169.0403594970703,169.0403594970703
15,170.39889526367188,0.001,170.39889526367188,169.20004272460938,169.20004272460938
16,170.04632568359375,0.001,170.04632568359375,169.51019287109375,169.51019287109375
17,169.9856414794922,0.001,169.9856414794922,169.02500915527344,169.02500915527344
18,169.90652465820312,0.001,169.90652465820312,169.05686950683594,169.05686950683594
19,169.669677734375,0.001,169.669677734375,169.39276123046875,169.39276123046875
20,169.44390869140625,0.001,169.44390869140625,168.49575805664062,168.49575805664062
21,169.3299560546875,0.001,169.3299560546875,168.8787078857422,168.8787078857422
22,169.2777862548828,0.001,169.2777862548828,168.41709899902344,168.41709899902344
23,169.01406860351562,0.001,169.01406860351562,168.14718627929688,168.14718627929688
24,169.0008087158203,0.001,169.0008087158203,168.06471252441406,168.06471252441406
25,168.97637939453125,0.001,168.97637939453125,168.45928955078125,168.45928955078125
26,168.8415069580078,0.001,168.8415069580078,168.3820343017578,168.3820343017578
27,168.6207733154297,0.001,168.6207733154297,168.55325317382812,168.55325317382812
28,168.5080108642578,0.001,168.5080108642578,168.00921630859375,168.00921630859375
29,168.57371520996094,0.001,168.57371520996094,168.04440307617188,168.04440307617188
30,168.38711547851562,0.001,168.38711547851562,167.9217529296875,167.9217529296875
31,168.1953582763672,0.001,168.1953582763672,167.87855529785156,167.87855529785156
32,168.2261962890625,0.001,168.2261962890625,167.92807006835938,167.92807006835938
33,168.01376342773438,0.001,168.01376342773438,167.65211486816406,167.65211486816406
34,168.2526397705078,0.001,168.2526397705078,168.2193145751953,168.2193145751953
35,167.9828338623047,0.001,167.9828338623047,167.6556854248047,167.6556854248047
36,167.9381561279297,0.001,167.9381561279297,167.54666137695312,167.54666137695312
37,167.7019805908203,0.001,167.7019805908203,167.4970245361328,167.4970245361328
38,167.6519775390625,0.001,167.6519775390625,167.58470153808594,167.58470153808594
39,167.7006378173828,0.001,167.7006378173828,167.69284057617188,167.69284057617188
40,167.76806640625,0.001,167.76806640625,167.85321044921875,167.85321044921875
41,167.59930419921875,0.001,167.59930419921875,167.6012725830078,167.6012725830078
42,167.66770935058594,0.001,167.66770935058594,167.90402221679688,167.90402221679688
43,166.833251953125,0.00020000001,166.833251953125,166.8928680419922,166.8928680419922
44,166.6304931640625,0.00020000001,166.6304931640625,167.02098083496094,167.02098083496094
45,166.64804077148438,0.00020000001,166.64804077148438,166.8583984375,166.8583984375
46,166.75547790527344,0.00020000001,166.75547790527344,167.08609008789062,167.08609008789062
47,166.58883666992188,0.00020000001,166.58883666992188,166.90682983398438,166.90682983398438
48,166.57432556152344,0.00020000001,166.57432556152344,166.95217895507812,166.95217895507812
49,166.45635986328125,0.00020000001,166.45635986328125,166.92718505859375,166.92718505859375
50,166.4033966064453,0.00020000001,166.4033966064453,166.76429748535156,166.76429748535156
51,166.50125122070312,0.00020000001,166.50125122070312,166.90478515625,166.90478515625
52,166.58030700683594,0.00020000001,166.58030700683594,166.84677124023438,166.84677124023438
53,166.24221801757812,0.00020000001,166.24221801757812,166.81161499023438,166.81161499023438
54,166.34507751464844,0.00020000001,166.34507751464844,166.77171325683594,166.77171325683594
55,166.35304260253906,0.00020000001,166.35304260253906,166.86434936523438,166.86434936523438
56,166.10301208496094,4.0000003e-05,166.10301208496094,166.7394561767578,166.7394561767578
57,166.05348205566406,4.0000003e-05,166.05348205566406,166.7713623046875,166.7713623046875
58,166.18759155273438,4.0000003e-05,166.18759155273438,166.74452209472656,166.74452209472656
59,166.08998107910156,4.0000003e-05,166.08998107910156,166.6841583251953,166.6841583251953
60,166.28143310546875,4.0000003e-05,166.28143310546875,166.75392150878906,166.75392150878906
61,166.14547729492188,4.0000003e-05,166.14547729492188,166.73875427246094,166.73875427246094
62,166.14353942871094,4.0000003e-05,166.14353942871094,166.7143096923828,166.7143096923828
63,166.0563507080078,4.0000003e-05,166.0563507080078,166.68106079101562,166.68106079101562
64,166.1329345703125,4.0000003e-05,166.1329345703125,166.6768341064453,166.6768341064453
