epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,182.8081512451172,0.001,182.8081512451172,176.54563903808594,176.54563903808594
1,175.64019775390625,0.001,175.64019775390625,175.48513793945312,175.48513793945312
2,173.96006774902344,0.001,173.96006774902344,173.0358428955078,173.0358428955078
3,173.3213653564453,0.001,173.3213653564453,173.3295135498047,173.3295135498047
4,172.81253051757812,0.001,172.81253051757812,171.99154663085938,171.99154663085938
5,172.31304931640625,0.001,172.31304931640625,171.0608367919922,171.0608367919922
6,171.787353515625,0.001,171.787353515625,171.2771453857422,171.2771453857422
7,171.51730346679688,0.001,171.51730346679688,170.85159301757812,170.85159301757812
8,171.40292358398438,0.001,171.40292358398438,170.30677795410156,170.30677795410156
9,170.9729461669922,0.001,170.9729461669922,169.87353515625,169.87353515625
10,170.8230743408203,0.001,170.8230743408203,169.94747924804688,169.94747924804688
11,170.7428741455078,0.001,170.7428741455078,170.2464599609375,170.2464599609375
12,170.41554260253906,0.001,170.41554260253906,169.88711547851562,169.88711547851562
13,170.3013916015625,0.001,170.3013916015625,169.21873474121094,169.21873474121094
14,170.0894012451172,0.001,170.0894012451172,169.692626953125,169.692626953125
15,170.1830596923828,0.001,170.1830596923828,170.06468200683594,170.06468200683594
16,170.0638427734375,0.001,170.0638427734375,169.361083984375,169.361083984375
17,169.93353271484375,0.001,169.93353271484375,169.55062866210938,169.55062866210938
18,169.77186584472656,0.001,169.77186584472656,169.05616760253906,169.05616760253906
19,169.62603759765625,0.001,169.62603759765625,169.4321746826172,169.4321746826172
20,169.71759033203125,0.001,169.71759033203125,169.52499389648438,169.52499389648438
21,169.4922332763672,0.001,169.4922332763672,169.18275451660156,169.18275451660156
22,169.45774841308594,0.001,169.45774841308594,169.56199645996094,169.56199645996094
23,169.26809692382812,0.001,169.26809692382812,168.95896911621094,168.95896911621094
24,169.2012176513672,0.001,169.2012176513672,169.1939239501953,169.1939239501953
25,169.27244567871094,0.001,169.27244567871094,169.4014434814453,169.4014434814453
26,169.20675659179688,0.001,169.20675659179688,168.9434051513672,168.9434051513672
27,168.9613037109375,0.001,168.9613037109375,168.64125061035156,168.64125061035156
28,169.0391082763672,0.001,169.0391082763672,168.8845672607422,168.8845672607422
29,168.89337158203125,0.001,168.89337158203125,169.41346740722656,169.41346740722656
30,168.84979248046875,0.001,168.84979248046875,168.91036987304688,168.91036987304688
31,168.8945770263672,0.001,168.8945770263672,168.64767456054688,168.64767456054688
32,168.779296875,0.001,168.779296875,168.4045867919922,168.4045867919922
33,168.7587127685547,0.001,168.7587127685547,168.82833862304688,168.82833862304688
34,168.79115295410156,0.001,168.79115295410156,168.94223022460938,168.94223022460938
35,168.64111328125,0.001,168.64111328125,168.49195861816406,168.49195861816406
36,168.56210327148438,0.001,168.56210327148438,168.7144775390625,168.7144775390625
37,168.51979064941406,0.001,168.51979064941406,168.30252075195312,168.30252075195312
38,168.77435302734375,0.001,168.77435302734375,168.23219299316406,168.23219299316406
