epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,183.31240844726562,0.001,183.31240844726562,176.8870849609375,176.8870849609375
1,176.0823211669922,0.001,176.0823211669922,173.6609344482422,173.6609344482422
2,174.30665588378906,0.001,174.30665588378906,172.08587646484375,172.08587646484375
3,173.48342895507812,0.001,173.48342895507812,171.68856811523438,171.68856811523438
4,172.78170776367188,0.001,172.78170776367188,171.48532104492188,171.48532104492188
5,172.29202270507812,0.001,172.29202270507812,170.4246063232422,170.4246063232422
6,171.82244873046875,0.001,171.82244873046875,169.9796600341797,169.9796600341797
7,171.66372680664062,0.001,171.66372680664062,169.91383361816406,169.91383361816406
8,171.37747192382812,0.001,171.37747192382812,169.61741638183594,169.61741638183594
9,171.03582763671875,0.001,171.03582763671875,169.7367706298828,169.7367706298828
10,170.806640625,0.001,170.806640625,170.34194946289062,170.34194946289062
11,170.65213012695312,0.001,170.65213012695312,169.6735382080078,169.6735382080078
12,170.41896057128906,0.001,170.41896057128906,169.59605407714844,169.59605407714844
13,170.385986328125,0.001,170.385986328125,168.81646728515625,168.81646728515625
14,170.21328735351562,0.001,170.21328735351562,168.77716064453125,168.77716064453125
15,169.92527770996094,0.001,169.92527770996094,168.79237365722656,168.79237365722656
16,169.87088012695312,0.001,169.87088012695312,169.08070373535156,169.08070373535156
17,169.7943115234375,0.001,169.7943115234375,169.6229248046875,169.6229248046875
18,169.6495819091797,0.001,169.6495819091797,168.48606872558594,168.48606872558594
19,169.58221435546875,0.001,169.58221435546875,168.4679718017578,168.4679718017578
20,169.55189514160156,0.001,169.55189514160156,168.6952667236328,168.6952667236328
21,169.2117156982422,0.001,169.2117156982422,168.4185791015625,168.4185791015625
22,169.1835479736328,0.001,169.1835479736328,168.1238250732422,168.1238250732422
23,169.1315460205078,0.001,169.1315460205078,167.9976043701172,167.9976043701172
24,169.07424926757812,0.001,169.07424926757812,168.43072509765625,168.43072509765625
25,169.19677734375,0.001,169.19677734375,168.37205505371094,168.37205505371094
26,168.98318481445312,0.001,168.98318481445312,168.03851318359375,168.03851318359375
27,168.6804656982422,0.001,168.6804656982422,167.99537658691406,167.99537658691406
28,168.8655242919922,0.001,168.8655242919922,168.31491088867188,168.31491088867188
29,168.5906219482422,0.001,168.5906219482422,168.39199829101562,168.39199829101562
30,168.69583129882812,0.001,168.69583129882812,168.36158752441406,168.36158752441406
31,168.876220703125,0.001,168.876220703125,168.0493927001953,168.0493927001953
32,168.5233612060547,0.001,168.5233612060547,168.24566650390625,168.24566650390625
33,167.69781494140625,0.00020000001,167.69781494140625,167.52020263671875,167.52020263671875
34,167.59791564941406,0.00020000001,167.59791564941406,167.45974731445312,167.45974731445312
35,167.57704162597656,0.00020000001,167.57704162597656,167.12127685546875,167.12127685546875
36,167.4879608154297,0.00020000001,167.4879608154297,167.29119873046875,167.29119873046875
37,167.16615295410156,0.00020000001,167.16615295410156,167.11810302734375,167.11810302734375
38,167.43185424804688,0.00020000001,167.43185424804688,167.25115966796875,167.25115966796875
39,167.257568359375,0.00020000001,167.257568359375,167.24899291992188,167.24899291992188
40,167.20858764648438,0.00020000001,167.20858764648438,167.4666290283203,167.4666290283203
41,167.07774353027344,0.00020000001,167.07774353027344,166.95419311523438,166.95419311523438
42,167.111572265625,0.00020000001,167.111572265625,167.06871032714844,167.06871032714844
43,167.12405395507812,0.00020000001,167.12405395507812,167.07164001464844,167.07164001464844
44,167.0321044921875,0.00020000001,167.0321044921875,167.04942321777344,167.04942321777344
45,167.12806701660156,0.00020000001,167.12806701660156,166.98651123046875,166.98651123046875
46,167.0974578857422,0.00020000001,167.0974578857422,167.1310577392578,167.1310577392578
47,166.91668701171875,4.0000003e-05,166.91668701171875,166.87918090820312,166.87918090820312
48,166.85223388671875,4.0000003e-05,166.85223388671875,166.93264770507812,166.93264770507812
49,166.90968322753906,4.0000003e-05,166.90968322753906,167.0068359375,167.0068359375
50,166.8814697265625,4.0000003e-05,166.8814697265625,166.92393493652344,166.92393493652344
51,166.80850219726562,4.0000003e-05,166.80850219726562,166.8866424560547,166.8866424560547
52,166.79705810546875,4.0000003e-05,166.79705810546875,166.9010467529297,166.9010467529297
53,166.86972045898438,8.000001e-06,166.86972045898438,166.86859130859375,166.86859130859375
54,166.87271118164062,8.000001e-06,166.87271118164062,166.87503051757812,166.87503051757812
55,166.88381958007812,8.000001e-06,166.88381958007812,166.87486267089844,166.87486267089844
56,166.7518768310547,8.000001e-06,166.7518768310547,166.88848876953125,166.88848876953125
57,166.8917999267578,8.000001e-06,166.8917999267578,166.8754425048828,166.8754425048828
58,166.5692901611328,8.000001e-06,166.5692901611328,166.8569793701172,166.8569793701172
59,166.65721130371094,8.000001e-06,166.65721130371094,166.84671020507812,166.84671020507812
60,166.70445251464844,8.000001e-06,166.70445251464844,166.856689453125,166.856689453125
61,166.8709259033203,8.000001e-06,166.8709259033203,166.87547302246094,166.87547302246094
