epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,183.403564453125,0.001,183.403564453125,176.6300811767578,176.6300811767578
1,176.2493896484375,0.001,176.2493896484375,174.79763793945312,174.79763793945312
2,174.52976989746094,0.001,174.52976989746094,173.21189880371094,173.21189880371094
3,173.86534118652344,0.001,173.86534118652344,172.68167114257812,172.68167114257812
4,173.12684631347656,0.001,173.12684631347656,171.36053466796875,171.36053466796875
5,172.52670288085938,0.001,172.52670288085938,172.1960906982422,172.1960906982422
6,172.15606689453125,0.001,172.15606689453125,171.70529174804688,171.70529174804688
7,171.7838134765625,0.001,171.7838134765625,170.26785278320312,170.26785278320312
8,171.47557067871094,0.001,171.47557067871094,170.5807647705078,170.5807647705078
9,171.3986358642578,0.001,171.3986358642578,169.74102783203125,169.74102783203125
10,171.09580993652344,0.001,171.09580993652344,169.5229949951172,169.5229949951172
11,170.9290008544922,0.001,170.9290008544922,170.07862854003906,170.07862854003906
12,170.8039093017578,0.001,170.8039093017578,169.90054321289062,169.90054321289062
13,170.7394561767578,0.001,170.7394561767578,170.25137329101562,170.25137329101562
14,170.43601989746094,0.001,170.43601989746094,169.68695068359375,169.68695068359375
15,170.47531127929688,0.001,170.47531127929688,170.01600646972656,170.01600646972656
16,169.5740509033203,0.00020000001,169.5740509033203,168.49620056152344,168.49620056152344
17,169.32350158691406,0.00020000001,169.32350158691406,168.5672607421875,168.5672607421875
18,169.23171997070312,0.00020000001,169.23171997070312,168.42295837402344,168.42295837402344
19,168.88632202148438,0.00020000001,168.88632202148438,168.28607177734375,168.28607177734375
20,168.963623046875,0.00020000001,168.963623046875,168.47544860839844,168.47544860839844
21,169.08273315429688,0.00020000001,169.08273315429688,168.18519592285156,168.18519592285156
22,168.85845947265625,0.00020000001,168.85845947265625,168.15362548828125,168.15362548828125
23,168.89239501953125,0.00020000001,168.89239501953125,168.0313720703125,168.0313720703125
24,168.77056884765625,0.00020000001,168.77056884765625,167.99691772460938,167.99691772460938
25,168.64793395996094,0.00020000001,168.64793395996094,168.0601043701172,168.0601043701172
26,168.8067626953125,0.00020000001,168.8067626953125,168.05039978027344,168.05039978027344
27,168.4954071044922,0.00020000001,168.4954071044922,168.00059509277344,168.00059509277344
28,168.6344757080078,0.00020000001,168.6344757080078,167.874267578125,167.874267578125
29,168.67469787597656,0.00020000001,168.67469787597656,167.81210327148438,167.81210327148438
30,168.56446838378906,0.00020000001,168.56446838378906,167.71241760253906,167.71241760253906
31,168.4651641845703,0.00020000001,168.4651641845703,167.98574829101562,167.98574829101562
32,168.43075561523438,0.00020000001,168.43075561523438,167.88784790039062,167.88784790039062
33,168.55349731445312,0.00020000001,168.55349731445312,167.8003387451172,167.8003387451172
34,168.4605255126953,0.00020000001,168.4605255126953,167.95706176757812,167.95706176757812
35,168.4105987548828,0.00020000001,168.4105987548828,168.0530242919922,168.0530242919922
36,168.14715576171875,4.0000003e-05,168.14715576171875,167.77796936035156,167.77796936035156
37,168.16087341308594,4.0000003e-05,168.16087341308594,167.7147216796875,167.7147216796875
38,168.11593627929688,4.0000003e-05,168.11593627929688,167.70770263671875,167.70770263671875
39,168.1043701171875,4.0000003e-05,168.1043701171875,167.73658752441406,167.73658752441406
40,167.96827697753906,4.0000003e-05,167.96827697753906,167.5799560546875,167.5799560546875
41,168.19146728515625,4.0000003e-05,168.19146728515625,167.76385498046875,167.76385498046875
42,168.0597381591797,4.0000003e-05,168.0597381591797,167.62355041503906,167.62355041503906
43,167.946044921875,4.0000003e-05,167.946044921875,167.70993041992188,167.70993041992188
44,168.04376220703125,4.0000003e-05,168.04376220703125,167.59503173828125,167.59503173828125
45,168.04690551757812,4.0000003e-05,168.04690551757812,167.6373291015625,167.6373291015625
46,167.8685302734375,8.000001e-06,167.8685302734375,167.62802124023438,167.62802124023438
47,168.04421997070312,8.000001e-06,168.04421997070312,167.6306915283203,167.6306915283203
48,168.1533203125,8.000001e-06,168.1533203125,167.62551879882812,167.62551879882812
49,167.94566345214844,8.000001e-06,167.94566345214844,167.62867736816406,167.62867736816406
50,167.90023803710938,8.000001e-06,167.90023803710938,167.63031005859375,167.63031005859375
