epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,183.02645874023438,0.001,183.02645874023438,177.36575317382812,177.36575317382812
1,176.2775421142578,0.001,176.2775421142578,173.93507385253906,173.93507385253906
2,174.4818572998047,0.001,174.4818572998047,174.90660095214844,174.90660095214844
3,173.504638671875,0.001,173.504638671875,172.38836669921875,172.38836669921875
4,172.93206787109375,0.001,172.93206787109375,171.26551818847656,171.26551818847656
5,172.29026794433594,0.001,172.29026794433594,170.85906982421875,170.85906982421875
6,171.86419677734375,0.001,171.86419677734375,170.85960388183594,170.85960388183594
7,171.52984619140625,0.001,171.52984619140625,171.16744995117188,171.16744995117188
8,171.40374755859375,0.001,171.40374755859375,170.6858367919922,170.6858367919922
9,170.87545776367188,0.001,170.87545776367188,170.08155822753906,170.08155822753906
10,170.6748809814453,0.001,170.6748809814453,170.99142456054688,170.99142456054688
11,170.59678649902344,0.001,170.59678649902344,168.84906005859375,168.84906005859375
12,170.34259033203125,0.001,170.34259033203125,169.12185668945312,169.12185668945312
13,170.00216674804688,0.001,170.00216674804688,169.32904052734375,169.32904052734375
14,169.8951873779297,0.001,169.8951873779297,168.58114624023438,168.58114624023438
15,169.7240753173828,0.001,169.7240753173828,168.62342834472656,168.62342834472656
16,169.46939086914062,0.001,169.46939086914062,168.59422302246094,168.59422302246094
17,169.65431213378906,0.001,169.65431213378906,169.07276916503906,169.07276916503906
18,169.48484802246094,0.001,169.48484802246094,168.64210510253906,168.64210510253906
19,169.40342712402344,0.001,169.40342712402344,168.92001342773438,168.92001342773438
20,168.18470764160156,0.00020000001,168.18470764160156,167.93885803222656,167.93885803222656
21,168.05355834960938,0.00020000001,168.05355834960938,167.7356719970703,167.7356719970703
22,167.9252471923828,0.00020000001,167.9252471923828,167.60740661621094,167.60740661621094
23,167.8052520751953,0.00020000001,167.8052520751953,167.6636505126953,167.6636505126953
24,167.87570190429688,0.00020000001,167.87570190429688,167.68292236328125,167.68292236328125
25,167.7729949951172,0.00020000001,167.7729949951172,167.54202270507812,167.54202270507812
26,167.7200164794922,0.00020000001,167.7200164794922,167.6212921142578,167.6212921142578
27,167.6012420654297,0.00020000001,167.6012420654297,167.5972137451172,167.5972137451172
28,167.68798828125,0.00020000001,167.68798828125,167.5879364013672,167.5879364013672
29,167.61444091796875,0.00020000001,167.61444091796875,167.65025329589844,167.65025329589844
30,167.44171142578125,0.00020000001,167.44171142578125,167.4511260986328,167.4511260986328
31,167.4945831298828,0.00020000001,167.4945831298828,167.40501403808594,167.40501403808594
32,167.37936401367188,0.00020000001,167.37936401367188,167.50169372558594,167.50169372558594
33,167.30007934570312,0.00020000001,167.30007934570312,167.2498321533203,167.2498321533203
34,167.56167602539062,0.00020000001,167.56167602539062,167.52786254882812,167.52786254882812
35,167.41058349609375,0.00020000001,167.41058349609375,167.42135620117188,167.42135620117188
36,167.38963317871094,0.00020000001,167.38963317871094,167.62313842773438,167.62313842773438
37,167.17381286621094,0.00020000001,167.17381286621094,167.19068908691406,167.19068908691406
38,167.33914184570312,0.00020000001,167.33914184570312,167.4245147705078,167.4245147705078
39,167.18359375,0.00020000001,167.18359375,167.41741943359375,167.41741943359375
40,167.1121368408203,0.00020000001,167.1121368408203,167.23834228515625,167.23834228515625
41,167.26304626464844,0.00020000001,167.26304626464844,167.2144775390625,167.2144775390625
42,167.1148681640625,0.00020000001,167.1148681640625,167.26710510253906,167.26710510253906
43,166.96356201171875,4.0000003e-05,166.96356201171875,167.15725708007812,167.15725708007812
44,166.92063903808594,4.0000003e-05,166.92063903808594,167.19024658203125,167.19024658203125
45,166.84878540039062,4.0000003e-05,166.84878540039062,167.15933227539062,167.15933227539062
46,166.9106903076172,4.0000003e-05,166.9106903076172,167.10775756835938,167.10775756835938
47,166.82176208496094,4.0000003e-05,166.82176208496094,167.10443115234375,167.10443115234375
48,166.9229278564453,4.0000003e-05,166.9229278564453,167.0876922607422,167.0876922607422
49,166.7227325439453,4.0000003e-05,166.7227325439453,167.04969787597656,167.04969787597656
50,166.8379669189453,4.0000003e-05,166.8379669189453,167.1064910888672,167.1064910888672
51,166.8990478515625,4.0000003e-05,166.8990478515625,167.09103393554688,167.09103393554688
52,166.65599060058594,4.0000003e-05,166.65599060058594,167.0504913330078,167.0504913330078
53,166.7661590576172,4.0000003e-05,166.7661590576172,167.0462646484375,167.0462646484375
54,166.71661376953125,4.0000003e-05,166.71661376953125,167.0482177734375,167.0482177734375
55,166.66136169433594,4.0000003e-05,166.66136169433594,167.00115966796875,167.00115966796875
56,166.7058868408203,4.0000003e-05,166.7058868408203,167.02703857421875,167.02703857421875
57,166.76646423339844,4.0000003e-05,166.76646423339844,167.13546752929688,167.13546752929688
58,166.72950744628906,4.0000003e-05,166.72950744628906,167.0183868408203,167.0183868408203
59,166.6424560546875,4.0000003e-05,166.6424560546875,167.08419799804688,167.08419799804688
60,166.61697387695312,4.0000003e-05,166.61697387695312,167.07821655273438,167.07821655273438
61,166.7666015625,8.000001e-06,166.7666015625,167.0643310546875,167.0643310546875
62,166.65957641601562,8.000001e-06,166.65957641601562,167.0591278076172,167.0591278076172
63,166.56222534179688,8.000001e-06,166.56222534179688,167.04550170898438,167.04550170898438
64,166.5858612060547,8.000001e-06,166.5858612060547,167.04168701171875,167.04168701171875
65,166.53810119628906,8.000001e-06,166.53810119628906,167.03961181640625,167.03961181640625
