epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,185.60621643066406,0.001,185.60621643066406,181.12744140625,181.12744140625
1,178.3272247314453,0.001,178.3272247314453,175.294189453125,175.294189453125
2,175.40478515625,0.001,175.40478515625,173.05450439453125,173.05450439453125
3,174.18576049804688,0.001,174.18576049804688,173.04803466796875,173.04803466796875
4,173.4305419921875,0.001,173.4305419921875,172.87762451171875,172.87762451171875
5,172.8396453857422,0.001,172.8396453857422,171.4164581298828,171.4164581298828
6,172.38198852539062,0.001,172.38198852539062,171.00439453125,171.00439453125
7,171.93441772460938,0.001,171.93441772460938,170.705322265625,170.705322265625
8,171.51239013671875,0.001,171.51239013671875,170.2917938232422,170.2917938232422
9,171.11767578125,0.001,171.11767578125,170.56129455566406,170.56129455566406
10,170.82064819335938,0.001,170.82064819335938,170.578125,170.578125
11,170.80320739746094,0.001,170.80320739746094,169.46011352539062,169.46011352539062
12,170.3587188720703,0.001,170.3587188720703,169.23912048339844,169.23912048339844
13,170.17185974121094,0.001,170.17185974121094,168.97268676757812,168.97268676757812
14,170.0272979736328,0.001,170.0272979736328,170.47384643554688,170.47384643554688
15,169.958251953125,0.001,169.958251953125,169.46861267089844,169.46861267089844
16,169.68617248535156,0.001,169.68617248535156,169.30592346191406,169.30592346191406
17,169.51856994628906,0.001,169.51856994628906,168.58932495117188,168.58932495117188
18,169.50958251953125,0.001,169.50958251953125,168.7832489013672,168.7832489013672
19,169.3390350341797,0.001,169.3390350341797,168.9567413330078,168.9567413330078
20,169.28103637695312,0.001,169.28103637695312,168.56556701660156,168.56556701660156
21,168.99398803710938,0.001,168.99398803710938,168.2263641357422,168.2263641357422
22,169.04852294921875,0.001,169.04852294921875,168.07618713378906,168.07618713378906
23,168.89646911621094,0.001,168.89646911621094,167.99026489257812,167.99026489257812
24,168.84034729003906,0.001,168.84034729003906,167.8175506591797,167.8175506591797
25,168.8210906982422,0.001,168.8210906982422,168.61334228515625,168.61334228515625
26,168.66665649414062,0.001,168.66665649414062,168.17605590820312,168.17605590820312
27,168.53318786621094,0.001,168.53318786621094,168.2503204345703,168.2503204345703
28,168.64492797851562,0.001,168.64492797851562,167.96995544433594,167.96995544433594
29,168.5828857421875,0.001,168.5828857421875,167.8148193359375,167.8148193359375
30,168.4542999267578,0.001,168.4542999267578,168.24993896484375,168.24993896484375
31,168.22576904296875,0.001,168.22576904296875,168.25306701660156,168.25306701660156
32,168.23326110839844,0.001,168.23326110839844,167.9045867919922,167.9045867919922
33,168.390869140625,0.001,168.390869140625,168.0199737548828,168.0199737548828
34,168.09439086914062,0.001,168.09439086914062,167.674560546875,167.674560546875
35,168.12149047851562,0.001,168.12149047851562,167.9825439453125,167.9825439453125
36,168.11061096191406,0.001,168.11061096191406,167.98548889160156,167.98548889160156
37,167.78549194335938,0.001,167.78549194335938,167.6546173095703,167.6546173095703
38,167.82786560058594,0.001,167.82786560058594,168.05665588378906,168.05665588378906
39,167.98257446289062,0.001,167.98257446289062,168.01376342773438,168.01376342773438
40,167.81085205078125,0.001,167.81085205078125,167.57286071777344,167.57286071777344
41,167.68252563476562,0.001,167.68252563476562,167.3625946044922,167.3625946044922
42,167.7816925048828,0.001,167.7816925048828,167.64620971679688,167.64620971679688
43,167.64871215820312,0.001,167.64871215820312,167.80459594726562,167.80459594726562
44,167.43841552734375,0.001,167.43841552734375,167.84478759765625,167.84478759765625
45,167.48358154296875,0.001,167.48358154296875,167.87171936035156,167.87171936035156
46,167.46949768066406,0.001,167.46949768066406,167.4794921875,167.4794921875
47,166.7043914794922,0.00020000001,166.7043914794922,167.06512451171875,167.06512451171875
48,166.59909057617188,0.00020000001,166.59909057617188,166.8795166015625,166.8795166015625
49,166.5193634033203,0.00020000001,166.5193634033203,166.98487854003906,166.98487854003906
50,166.44082641601562,0.00020000001,166.44082641601562,166.8511505126953,166.8511505126953
51,166.54879760742188,0.00020000001,166.54879760742188,166.87486267089844,166.87486267089844
52,166.59979248046875,0.00020000001,166.59979248046875,166.80572509765625,166.80572509765625
53,166.354736328125,0.00020000001,166.354736328125,166.89706420898438,166.89706420898438
54,166.17137145996094,0.00020000001,166.17137145996094,166.87767028808594,166.87767028808594
55,166.2917022705078,0.00020000001,166.2917022705078,166.8695526123047,166.8695526123047
56,166.2647705078125,0.00020000001,166.2647705078125,166.94290161132812,166.94290161132812
57,166.3583221435547,0.00020000001,166.3583221435547,167.0226287841797,167.0226287841797
58,166.0120849609375,4.0000003e-05,166.0120849609375,166.8135528564453,166.8135528564453
59,165.92843627929688,4.0000003e-05,165.92843627929688,166.72061157226562,166.72061157226562
60,166.1219482421875,4.0000003e-05,166.1219482421875,166.77316284179688,166.77316284179688
61,166.0813446044922,4.0000003e-05,166.0813446044922,166.80128479003906,166.80128479003906
62,165.8927001953125,4.0000003e-05,165.8927001953125,166.74407958984375,166.74407958984375
63,166.1092529296875,4.0000003e-05,166.1092529296875,166.7639923095703,166.7639923095703
64,166.2027587890625,4.0000003e-05,166.2027587890625,166.7591552734375,166.7591552734375
65,165.93911743164062,8.000001e-06,165.93911743164062,166.73440551757812,166.73440551757812
66,165.98147583007812,8.000001e-06,165.98147583007812,166.74453735351562,166.74453735351562
67,165.9186553955078,8.000001e-06,165.9186553955078,166.73516845703125,166.73516845703125
68,166.0111846923828,8.000001e-06,166.0111846923828,166.74484252929688,166.74484252929688
69,166.1190185546875,8.000001e-06,166.1190185546875,166.73963928222656,166.73963928222656
