epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,185.04583740234375,0.001,185.04583740234375,179.94158935546875,179.94158935546875
1,178.2239532470703,0.001,178.2239532470703,175.60165405273438,175.60165405273438
2,175.6832275390625,0.001,175.6832275390625,173.6057586669922,173.6057586669922
3,174.36184692382812,0.001,174.36184692382812,172.7890625,172.7890625
4,173.58128356933594,0.001,173.58128356933594,172.1640167236328,172.1640167236328
5,172.78025817871094,0.001,172.78025817871094,171.99009704589844,171.99009704589844
6,172.1507568359375,0.001,172.1507568359375,171.39303588867188,171.39303588867188
7,171.9558563232422,0.001,171.9558563232422,171.44808959960938,171.44808959960938
8,171.480712890625,0.001,171.480712890625,170.3557586669922,170.3557586669922
9,171.34608459472656,0.001,171.34608459472656,169.91183471679688,169.91183471679688
10,170.84596252441406,0.001,170.84596252441406,170.6518096923828,170.6518096923828
11,170.74481201171875,0.001,170.74481201171875,169.74928283691406,169.74928283691406
12,170.4402313232422,0.001,170.4402313232422,169.23770141601562,169.23770141601562
13,170.2122039794922,0.001,170.2122039794922,169.3176727294922,169.3176727294922
14,170.168212890625,0.001,170.168212890625,169.4859619140625,169.4859619140625
15,169.82305908203125,0.001,169.82305908203125,169.4305877685547,169.4305877685547
16,169.8671112060547,0.001,169.8671112060547,168.56927490234375,168.56927490234375
17,169.63328552246094,0.001,169.63328552246094,168.7278289794922,168.7278289794922
18,169.4561309814453,0.001,169.4561309814453,168.65731811523438,168.65731811523438
19,169.31895446777344,0.001,169.31895446777344,169.2213592529297,169.2213592529297
20,169.24270629882812,0.001,169.24270629882812,168.8779754638672,168.8779754638672
21,169.25128173828125,0.001,169.25128173828125,168.41720581054688,168.41720581054688
22,169.02163696289062,0.001,169.02163696289062,168.44540405273438,168.44540405273438
23,168.8403778076172,0.001,168.8403778076172,168.57998657226562,168.57998657226562
24,168.81573486328125,0.001,168.81573486328125,168.36538696289062,168.36538696289062
25,168.7474365234375,0.001,168.7474365234375,168.0546112060547,168.0546112060547
26,168.59555053710938,0.001,168.59555053710938,168.1812744140625,168.1812744140625
27,168.4987335205078,0.001,168.4987335205078,168.06153869628906,168.06153869628906
28,168.4936065673828,0.001,168.4936065673828,167.8551025390625,167.8551025390625
29,168.36045837402344,0.001,168.36045837402344,167.8465118408203,167.8465118408203
30,168.2268829345703,0.001,168.2268829345703,167.90638732910156,167.90638732910156
31,168.31533813476562,0.001,168.31533813476562,168.0760955810547,168.0760955810547
32,168.2607879638672,0.001,168.2607879638672,168.03436279296875,168.03436279296875
33,167.98193359375,0.001,167.98193359375,168.1181640625,168.1181640625
34,167.93576049804688,0.001,167.93576049804688,167.88931274414062,167.88931274414062
35,167.10874938964844,0.00020000001,167.10874938964844,167.3212432861328,167.3212432861328
36,166.9776153564453,0.00020000001,166.9776153564453,167.3567352294922,167.3567352294922
37,166.92893981933594,0.00020000001,166.92893981933594,167.28712463378906,167.28712463378906
38,166.69558715820312,0.00020000001,166.69558715820312,167.06973266601562,167.06973266601562
39,166.73887634277344,0.00020000001,166.73887634277344,167.11117553710938,167.11117553710938
40,166.89080810546875,0.00020000001,166.89080810546875,167.0911407470703,167.0911407470703
41,166.6676483154297,0.00020000001,166.6676483154297,167.1333465576172,167.1333465576172
42,166.84046936035156,0.00020000001,166.84046936035156,167.2060089111328,167.2060089111328
43,166.71461486816406,0.00020000001,166.71461486816406,167.15115356445312,167.15115356445312
44,166.57049560546875,4.0000003e-05,166.57049560546875,166.90728759765625,166.90728759765625
45,166.540771484375,4.0000003e-05,166.540771484375,166.94361877441406,166.94361877441406
46,166.5435028076172,4.0000003e-05,166.5435028076172,166.9683074951172,166.9683074951172
47,166.3826141357422,4.0000003e-05,166.3826141357422,166.95510864257812,166.95510864257812
48,166.22323608398438,4.0000003e-05,166.22323608398438,166.94346618652344,166.94346618652344
49,166.4794921875,4.0000003e-05,166.4794921875,166.97303771972656,166.97303771972656
50,166.37677001953125,8.000001e-06,166.37677001953125,166.96353149414062,166.96353149414062
51,166.3015594482422,8.000001e-06,166.3015594482422,166.9602813720703,166.9602813720703
52,166.31028747558594,8.000001e-06,166.31028747558594,166.9441375732422,166.9441375732422
53,166.31431579589844,8.000001e-06,166.31431579589844,166.94586181640625,166.94586181640625
54,166.40658569335938,8.000001e-06,166.40658569335938,166.94090270996094,166.94090270996094
