epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,184.4737091064453,0.001,184.4737091064453,178.28469848632812,178.28469848632812
1,176.9159393310547,0.001,176.9159393310547,174.6641387939453,174.6641387939453
2,174.75123596191406,0.001,174.75123596191406,172.6564483642578,172.6564483642578
3,173.49783325195312,0.001,173.49783325195312,172.3251953125,172.3251953125
4,172.80282592773438,0.001,172.80282592773438,171.24053955078125,171.24053955078125
5,172.2646484375,0.001,172.2646484375,170.49317932128906,170.49317932128906
6,171.78762817382812,0.001,171.78762817382812,170.17665100097656,170.17665100097656
7,171.21307373046875,0.001,171.21307373046875,170.06781005859375,170.06781005859375
8,170.97715759277344,0.001,170.97715759277344,169.9295196533203,169.9295196533203
9,170.89271545410156,0.001,170.89271545410156,169.30479431152344,169.30479431152344
10,170.6430206298828,0.001,170.6430206298828,169.5478057861328,169.5478057861328
11,170.3020477294922,0.001,170.3020477294922,168.720947265625,168.720947265625
12,170.1181640625,0.001,170.1181640625,169.19467163085938,169.19467163085938
13,169.89727783203125,0.001,169.89727783203125,168.97943115234375,168.97943115234375
14,169.76646423339844,0.001,169.76646423339844,169.18807983398438,169.18807983398438
15,169.65829467773438,0.001,169.65829467773438,168.8094482421875,168.8094482421875
16,169.20359802246094,0.001,169.20359802246094,168.50209045410156,168.50209045410156
17,169.1217498779297,0.001,169.1217498779297,168.5161590576172,168.5161590576172
18,169.0322265625,0.001,169.0322265625,168.91522216796875,168.91522216796875
19,169.1361083984375,0.001,169.1361083984375,168.06198120117188,168.06198120117188
20,168.9786376953125,0.001,168.9786376953125,168.23675537109375,168.23675537109375
21,168.91993713378906,0.001,168.91993713378906,168.3300018310547,168.3300018310547
22,168.8915252685547,0.001,168.8915252685547,168.32229614257812,168.32229614257812
23,168.6213836669922,0.001,168.6213836669922,167.8318634033203,167.8318634033203
24,168.5465850830078,0.001,168.5465850830078,168.25526428222656,168.25526428222656
25,168.48101806640625,0.001,168.48101806640625,168.2154083251953,168.2154083251953
26,168.42652893066406,0.001,168.42652893066406,167.96519470214844,167.96519470214844
27,168.30270385742188,0.001,168.30270385742188,168.11654663085938,168.11654663085938
28,168.2215576171875,0.001,168.2215576171875,167.96249389648438,167.96249389648438
29,167.47259521484375,0.00020000001,167.47259521484375,167.3179168701172,167.3179168701172
30,167.13621520996094,0.00020000001,167.13621520996094,167.32037353515625,167.32037353515625
31,167.1372528076172,0.00020000001,167.1372528076172,167.09288024902344,167.09288024902344
32,167.08502197265625,0.00020000001,167.08502197265625,167.2517547607422,167.2517547607422
33,167.1402130126953,0.00020000001,167.1402130126953,167.1042938232422,167.1042938232422
34,166.97003173828125,0.00020000001,166.97003173828125,167.2025909423828,167.2025909423828
35,167.0366973876953,0.00020000001,167.0366973876953,167.13514709472656,167.13514709472656
36,167.0644073486328,0.00020000001,167.0644073486328,167.12139892578125,167.12139892578125
37,166.92608642578125,4.0000003e-05,166.92608642578125,167.03086853027344,167.03086853027344
38,166.6812286376953,4.0000003e-05,166.6812286376953,166.95556640625,166.95556640625
39,166.59475708007812,4.0000003e-05,166.59475708007812,166.9119873046875,166.9119873046875
40,166.80418395996094,4.0000003e-05,166.80418395996094,166.9778594970703,166.9778594970703
41,166.78123474121094,4.0000003e-05,166.78123474121094,166.98626708984375,166.98626708984375
42,166.826904296875,4.0000003e-05,166.826904296875,166.96102905273438,166.96102905273438
43,166.6572265625,4.0000003e-05,166.6572265625,166.95724487304688,166.95724487304688
44,166.694091796875,4.0000003e-05,166.694091796875,166.9174041748047,166.9174041748047
45,166.7048797607422,8.000001e-06,166.7048797607422,166.9323272705078,166.9323272705078
46,166.65963745117188,8.000001e-06,166.65963745117188,166.9574432373047,166.9574432373047
47,166.6499481201172,8.000001e-06,166.6499481201172,166.9553680419922,166.9553680419922
48,166.7731475830078,8.000001e-06,166.7731475830078,166.9710235595703,166.9710235595703
49,166.6624298095703,8.000001e-06,166.6624298095703,166.97396850585938,166.97396850585938
