epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,185.27963256835938,0.001,185.27963256835938,179.60000610351562,179.60000610351562
1,177.26976013183594,0.001,177.26976013183594,175.20404052734375,175.20404052734375
2,174.99436950683594,0.001,174.99436950683594,173.07833862304688,173.07833862304688
3,173.92416381835938,0.001,173.92416381835938,172.40267944335938,172.40267944335938
4,173.09629821777344,0.001,173.09629821777344,171.60479736328125,171.60479736328125
5,172.54376220703125,0.001,172.54376220703125,170.85629272460938,170.85629272460938
6,171.92694091796875,0.001,171.92694091796875,170.4976043701172,170.4976043701172
7,171.63421630859375,0.001,171.63421630859375,169.85838317871094,169.85838317871094
8,171.0960693359375,0.001,171.0960693359375,170.01235961914062,170.01235961914062
9,170.9791259765625,0.001,170.9791259765625,169.49703979492188,169.49703979492188
10,170.63038635253906,0.001,170.63038635253906,169.1415252685547,169.1415252685547
11,170.53921508789062,0.001,170.53921508789062,169.46762084960938,169.46762084960938
12,170.28868103027344,0.001,170.28868103027344,169.14332580566406,169.14332580566406
13,170.01608276367188,0.001,170.01608276367188,168.8245086669922,168.8245086669922
14,169.91036987304688,0.001,169.91036987304688,169.23463439941406,169.23463439941406
15,169.7250518798828,0.001,169.7250518798828,168.74925231933594,168.74925231933594
16,169.63900756835938,0.001,169.63900756835938,168.686767578125,168.686767578125
17,169.36288452148438,0.001,169.36288452148438,168.70408630371094,168.70408630371094
18,169.51742553710938,0.001,169.51742553710938,168.34776306152344,168.34776306152344
19,169.2812042236328,0.001,169.2812042236328,168.0159912109375,168.0159912109375
20,169.19126892089844,0.001,169.19126892089844,168.3165283203125,168.3165283203125
21,169.0424041748047,0.001,169.0424041748047,168.12835693359375,168.12835693359375
22,169.1176300048828,0.001,169.1176300048828,168.3389129638672,168.3389129638672
23,168.967529296875,0.001,168.967529296875,168.34312438964844,168.34312438964844
24,168.78541564941406,0.001,168.78541564941406,168.3612518310547,168.3612518310547
25,168.12136840820312,0.00020000001,168.12136840820312,167.673095703125,167.673095703125
26,167.89674377441406,0.00020000001,167.89674377441406,167.46514892578125,167.46514892578125
27,167.81312561035156,0.00020000001,167.81312561035156,167.4212646484375,167.4212646484375
28,167.8534393310547,0.00020000001,167.8534393310547,167.4250946044922,167.4250946044922
29,167.6850128173828,0.00020000001,167.6850128173828,167.4661102294922,167.4661102294922
30,167.65371704101562,0.00020000001,167.65371704101562,167.54539489746094,167.54539489746094
31,167.67173767089844,0.00020000001,167.67173767089844,167.38429260253906,167.38429260253906
