epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,185.55340576171875,0.001,185.55340576171875,179.78338623046875,179.78338623046875
1,178.11155700683594,0.001,178.11155700683594,175.05972290039062,175.05972290039062
2,175.56610107421875,0.001,175.56610107421875,174.90475463867188,174.90475463867188
3,174.41624450683594,0.001,174.41624450683594,172.65167236328125,172.65167236328125
4,173.43057250976562,0.001,173.43057250976562,171.69117736816406,171.69117736816406
5,172.962890625,0.001,172.962890625,171.9959716796875,171.9959716796875
6,172.5384063720703,0.001,172.5384063720703,171.269287109375,171.269287109375
7,172.018798828125,0.001,172.018798828125,170.11798095703125,170.11798095703125
8,171.56539916992188,0.001,171.56539916992188,170.82423400878906,170.82423400878906
9,171.15362548828125,0.001,171.15362548828125,170.2786865234375,170.2786865234375
10,171.06069946289062,0.001,171.06069946289062,169.6998291015625,169.6998291015625
11,170.6239013671875,0.001,170.6239013671875,170.0575714111328,170.0575714111328
12,170.5392303466797,0.001,170.5392303466797,169.12535095214844,169.12535095214844
13,170.11572265625,0.001,170.11572265625,170.08363342285156,170.08363342285156
14,170.14401245117188,0.001,170.14401245117188,169.09503173828125,169.09503173828125
15,169.94009399414062,0.001,169.94009399414062,169.1480255126953,169.1480255126953
16,169.6914520263672,0.001,169.6914520263672,168.7782440185547,168.7782440185547
17,169.7438201904297,0.001,169.7438201904297,168.8440399169922,168.8440399169922
18,169.60910034179688,0.001,169.60910034179688,168.89820861816406,168.89820861816406
19,169.43682861328125,0.001,169.43682861328125,168.88829040527344,168.88829040527344
20,169.42337036132812,0.001,169.42337036132812,168.77806091308594,168.77806091308594
21,169.05441284179688,0.001,169.05441284179688,168.3282470703125,168.3282470703125
22,168.99574279785156,0.001,168.99574279785156,168.64793395996094,168.64793395996094
23,169.07342529296875,0.001,169.07342529296875,168.62509155273438,168.62509155273438
24,168.84585571289062,0.001,168.84585571289062,169.00238037109375,169.00238037109375
25,168.7598114013672,0.001,168.7598114013672,168.39149475097656,168.39149475097656
26,168.7068328857422,0.001,168.7068328857422,168.10629272460938,168.10629272460938
27,168.40040588378906,0.001,168.40040588378906,167.99485778808594,167.99485778808594
28,168.42312622070312,0.001,168.42312622070312,168.1642608642578,168.1642608642578
29,168.2766571044922,0.001,168.2766571044922,167.9435577392578,167.9435577392578
30,168.44740295410156,0.001,168.44740295410156,168.31625366210938,168.31625366210938
31,168.4412078857422,0.001,168.4412078857422,167.96620178222656,167.96620178222656
32,168.27093505859375,0.001,168.27093505859375,168.07420349121094,168.07420349121094
33,168.2611083984375,0.001,168.2611083984375,168.0502166748047,168.0502166748047
34,168.0900115966797,0.001,168.0900115966797,167.6410675048828,167.6410675048828
35,167.92002868652344,0.001,167.92002868652344,168.12277221679688,168.12277221679688
36,168.0103302001953,0.001,168.0103302001953,167.7457275390625,167.7457275390625
37,167.96548461914062,0.001,167.96548461914062,167.70494079589844,167.70494079589844
38,167.81072998046875,0.001,167.81072998046875,167.62875366210938,167.62875366210938
39,167.83599853515625,0.001,167.83599853515625,167.58392333984375,167.58392333984375
40,167.73199462890625,0.001,167.73199462890625,167.89349365234375,167.89349365234375
41,167.682861328125,0.001,167.682861328125,167.71031188964844,167.71031188964844
42,167.74533081054688,0.001,167.74533081054688,167.88160705566406,167.88160705566406
43,167.68106079101562,0.001,167.68106079101562,167.68368530273438,167.68368530273438
44,167.58045959472656,0.001,167.58045959472656,167.55857849121094,167.55857849121094
45,167.5307159423828,0.001,167.5307159423828,167.75746154785156,167.75746154785156
46,167.53114318847656,0.001,167.53114318847656,167.67901611328125,167.67901611328125
47,167.28768920898438,0.001,167.28768920898438,167.3848419189453,167.3848419189453
48,167.40866088867188,0.001,167.40866088867188,167.78314208984375,167.78314208984375
49,167.56422424316406,0.001,167.56422424316406,167.78358459472656,167.78358459472656
50,167.4623260498047,0.001,167.4623260498047,167.96278381347656,167.96278381347656
51,167.33187866210938,0.001,167.33187866210938,167.61526489257812,167.61526489257812
52,167.33580017089844,0.001,167.33580017089844,167.63388061523438,167.63388061523438
53,166.6088409423828,0.00020000001,166.6088409423828,167.28704833984375,167.28704833984375
54,166.242431640625,0.00020000001,166.242431640625,167.01268005371094,167.01268005371094
55,166.2177734375,0.00020000001,166.2177734375,167.11573791503906,167.11573791503906
56,166.3389434814453,0.00020000001,166.3389434814453,167.07989501953125,167.07989501953125
57,166.30239868164062,0.00020000001,166.30239868164062,167.03663635253906,167.03663635253906
58,166.28079223632812,0.00020000001,166.28079223632812,166.86001586914062,166.86001586914062
59,166.23179626464844,0.00020000001,166.23179626464844,166.9013214111328,166.9013214111328
60,166.08541870117188,0.00020000001,166.08541870117188,167.0749969482422,167.0749969482422
61,166.222412109375,0.00020000001,166.222412109375,167.07550048828125,167.07550048828125
62,166.16741943359375,0.00020000001,166.16741943359375,166.99205017089844,166.99205017089844
63,166.2226104736328,0.00020000001,166.2226104736328,166.97164916992188,166.97164916992188
64,165.83450317382812,4.0000003e-05,165.83450317382812,166.8026580810547,166.8026580810547
65,165.86643981933594,4.0000003e-05,165.86643981933594,166.85191345214844,166.85191345214844
66,165.80386352539062,4.0000003e-05,165.80386352539062,166.8128662109375,166.8128662109375
67,165.9367218017578,4.0000003e-05,165.9367218017578,166.8424530029297,166.8424530029297
68,165.9124755859375,4.0000003e-05,165.9124755859375,166.8583221435547,166.8583221435547
69,165.72059631347656,4.0000003e-05,165.72059631347656,166.82960510253906,166.82960510253906
70,165.65960693359375,8.000001e-06,165.65960693359375,166.81643676757812,166.81643676757812
71,165.86920166015625,8.000001e-06,165.86920166015625,166.84202575683594,166.84202575683594
72,165.70745849609375,8.000001e-06,165.70745849609375,166.83544921875,166.83544921875
73,165.9446258544922,8.000001e-06,165.9446258544922,166.81793212890625,166.81793212890625
74,165.8893585205078,8.000001e-06,165.8893585205078,166.82691955566406,166.82691955566406
