epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,185.20623779296875,0.001,185.20623779296875,179.56068420410156,179.56068420410156
1,177.55349731445312,0.001,177.55349731445312,174.9897003173828,174.9897003173828
2,175.22348022460938,0.001,175.22348022460938,172.8914337158203,172.8914337158203
3,174.0263671875,0.001,174.0263671875,172.60635375976562,172.60635375976562
4,173.3490447998047,0.001,173.3490447998047,172.23495483398438,172.23495483398438
5,172.76268005371094,0.001,172.76268005371094,171.73663330078125,171.73663330078125
6,172.2332000732422,0.001,172.2332000732422,171.52853393554688,171.52853393554688
7,171.91078186035156,0.001,171.91078186035156,171.1886444091797,171.1886444091797
8,171.55860900878906,0.001,171.55860900878906,170.82496643066406,170.82496643066406
9,171.33041381835938,0.001,171.33041381835938,170.1732177734375,170.1732177734375
10,171.00479125976562,0.001,171.00479125976562,170.54037475585938,170.54037475585938
11,170.74087524414062,0.001,170.74087524414062,169.59765625,169.59765625
12,170.30093383789062,0.001,170.30093383789062,170.05557250976562,170.05557250976562
13,170.2852020263672,0.001,170.2852020263672,169.3004608154297,169.3004608154297
14,170.21937561035156,0.001,170.21937561035156,169.1976776123047,169.1976776123047
15,169.886962890625,0.001,169.886962890625,169.1066131591797,169.1066131591797
16,169.7231903076172,0.001,169.7231903076172,168.6732940673828,168.6732940673828
17,169.78427124023438,0.001,169.78427124023438,168.49530029296875,168.49530029296875
18,169.4401397705078,0.001,169.4401397705078,168.9121856689453,168.9121856689453
19,169.46051025390625,0.001,169.46051025390625,168.68539428710938,168.68539428710938
20,169.379150390625,0.001,169.379150390625,168.4831085205078,168.4831085205078
21,169.23251342773438,0.001,169.23251342773438,168.5610809326172,168.5610809326172
22,169.1026153564453,0.001,169.1026153564453,168.59768676757812,168.59768676757812
23,169.07669067382812,0.001,169.07669067382812,168.1820068359375,168.1820068359375
24,168.89585876464844,0.001,168.89585876464844,167.96685791015625,167.96685791015625
25,168.8640899658203,0.001,168.8640899658203,168.28317260742188,168.28317260742188
26,168.75540161132812,0.001,168.75540161132812,168.6487274169922,168.6487274169922
27,168.6764373779297,0.001,168.6764373779297,168.1439208984375,168.1439208984375
28,168.56256103515625,0.001,168.56256103515625,168.1002197265625,168.1002197265625
29,168.41783142089844,0.001,168.41783142089844,168.18089294433594,168.18089294433594
30,167.71824645996094,0.00020000001,167.71824645996094,167.28024291992188,167.28024291992188
31,167.44296264648438,0.00020000001,167.44296264648438,167.3423309326172,167.3423309326172
32,167.40513610839844,0.00020000001,167.40513610839844,167.1806640625,167.1806640625
33,167.43116760253906,0.00020000001,167.43116760253906,167.19264221191406,167.19264221191406
34,167.51942443847656,0.00020000001,167.51942443847656,167.17359924316406,167.17359924316406
35,167.19015502929688,0.00020000001,167.19015502929688,167.22030639648438,167.22030639648438
36,167.15904235839844,0.00020000001,167.15904235839844,167.0504913330078,167.0504913330078
37,167.10581970214844,0.00020000001,167.10581970214844,167.1206817626953,167.1206817626953
38,167.04234313964844,0.00020000001,167.04234313964844,167.30532836914062,167.30532836914062
39,167.2503204345703,0.00020000001,167.2503204345703,167.09461975097656,167.09461975097656
40,167.09698486328125,0.00020000001,167.09698486328125,167.0915069580078,167.0915069580078
41,166.93820190429688,0.00020000001,166.93820190429688,167.06558227539062,167.06558227539062
42,166.8038330078125,4.0000003e-05,166.8038330078125,166.98008728027344,166.98008728027344
43,166.88385009765625,4.0000003e-05,166.88385009765625,166.98040771484375,166.98040771484375
44,166.9003448486328,4.0000003e-05,166.9003448486328,166.9921417236328,166.9921417236328
45,166.7266845703125,4.0000003e-05,166.7266845703125,166.9615478515625,166.9615478515625
46,166.80307006835938,4.0000003e-05,166.80307006835938,166.98602294921875,166.98602294921875
47,166.8732452392578,4.0000003e-05,166.8732452392578,166.94573974609375,166.94573974609375
48,166.90602111816406,4.0000003e-05,166.90602111816406,166.90293884277344,166.90293884277344
49,166.67478942871094,4.0000003e-05,166.67478942871094,166.9703369140625,166.9703369140625
50,166.78904724121094,4.0000003e-05,166.78904724121094,166.9015350341797,166.9015350341797
51,166.7235107421875,4.0000003e-05,166.7235107421875,166.8804473876953,166.8804473876953
52,166.69949340820312,4.0000003e-05,166.69949340820312,166.90476989746094,166.90476989746094
53,166.83428955078125,4.0000003e-05,166.83428955078125,167.00823974609375,167.00823974609375
54,166.86700439453125,4.0000003e-05,166.86700439453125,166.91578674316406,166.91578674316406
55,166.7628631591797,4.0000003e-05,166.7628631591797,166.93199157714844,166.93199157714844
56,166.64520263671875,4.0000003e-05,166.64520263671875,166.9152374267578,166.9152374267578
