epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1229.662109375,0.001,1229.662109375,974.4140625,974.4140625
1,1086.507568359375,0.001,1086.507568359375,949.6016845703125,949.6016845703125
2,1064.277099609375,0.001,1064.277099609375,942.2852783203125,942.2852783203125
3,1056.8009033203125,0.001,1056.8009033203125,944.5673217773438,944.5673217773438
4,1048.5428466796875,0.001,1048.5428466796875,928.730712890625,928.730712890625
5,1042.9412841796875,0.001,1042.9412841796875,926.3724975585938,926.3724975585938
6,1030.26708984375,0.001,1030.26708984375,925.947021484375,925.947021484375
7,1022.90380859375,0.001,1022.90380859375,912.124267578125,912.124267578125
8,1013.7257080078125,0.001,1013.7257080078125,899.8753051757812,899.8753051757812
9,1002.291015625,0.001,1002.291015625,893.5675659179688,893.5675659179688
10,994.9154663085938,0.001,994.9154663085938,888.149169921875,888.149169921875
11,988.8429565429688,0.001,988.8429565429688,904.9424438476562,904.9424438476562
12,982.3502807617188,0.001,982.3502807617188,900.4148559570312,900.4148559570312
13,977.3264770507812,0.001,977.3264770507812,884.74365234375,884.74365234375
14,970.908447265625,0.001,970.908447265625,868.5892944335938,868.5892944335938
15,966.2689208984375,0.001,966.2689208984375,896.0474243164062,896.0474243164062
16,964.6680908203125,0.001,964.6680908203125,865.2951049804688,865.2951049804688
17,960.92529296875,0.001,960.92529296875,862.4902954101562,862.4902954101562
18,958.1427612304688,0.001,958.1427612304688,868.037353515625,868.037353515625
19,952.5398559570312,0.001,952.5398559570312,867.1151733398438,867.1151733398438
20,949.666259765625,0.001,949.666259765625,861.8473510742188,861.8473510742188
21,946.7496948242188,0.001,946.7496948242188,865.4429931640625,865.4429931640625
22,944.2476196289062,0.001,944.2476196289062,859.8884887695312,859.8884887695312
23,943.2804565429688,0.001,943.2804565429688,864.567138671875,864.567138671875
24,938.759033203125,0.001,938.759033203125,863.0917358398438,863.0917358398438
25,937.0238647460938,0.001,937.0238647460938,860.0659790039062,860.0659790039062
26,934.2587890625,0.001,934.2587890625,870.3536987304688,870.3536987304688
