epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1305.4285888671875,0.001,1305.4285888671875,1007.1256103515625,1007.1256103515625
1,1158.1744384765625,0.001,1158.1744384765625,956.5762939453125,956.5762939453125
2,1124.434814453125,0.001,1124.434814453125,952.9730834960938,952.9730834960938
3,1111.605712890625,0.001,1111.605712890625,951.17431640625,951.17431640625
4,1102.45166015625,0.001,1102.45166015625,954.7112426757812,954.7112426757812
5,1091.6617431640625,0.001,1091.6617431640625,943.7997436523438,943.7997436523438
6,1082.028564453125,0.001,1082.028564453125,930.2696533203125,930.2696533203125
7,1074.8343505859375,0.001,1074.8343505859375,924.3252563476562,924.3252563476562
8,1066.7496337890625,0.001,1066.7496337890625,915.2250366210938,915.2250366210938
9,1056.4173583984375,0.001,1056.4173583984375,911.2805786132812,911.2805786132812
10,1051.3531494140625,0.001,1051.3531494140625,911.8120727539062,911.8120727539062
11,1046.7752685546875,0.001,1046.7752685546875,914.0232543945312,914.0232543945312
12,1036.583984375,0.001,1036.583984375,904.1710205078125,904.1710205078125
13,1025.7423095703125,0.001,1025.7423095703125,886.7783813476562,886.7783813476562
14,1016.0169067382812,0.001,1016.0169067382812,878.9794311523438,878.9794311523438
15,1000.2523193359375,0.001,1000.2523193359375,879.165771484375,879.165771484375
16,996.5541381835938,0.001,996.5541381835938,888.0131225585938,888.0131225585938
17,987.4126586914062,0.001,987.4126586914062,876.3033447265625,876.3033447265625
18,978.3992919921875,0.001,978.3992919921875,870.7001953125,870.7001953125
19,976.5750732421875,0.001,976.5750732421875,878.0042724609375,878.0042724609375
20,972.9171752929688,0.001,972.9171752929688,874.9063110351562,874.9063110351562
21,970.0076904296875,0.001,970.0076904296875,865.7092895507812,865.7092895507812
22,966.2978515625,0.001,966.2978515625,889.00244140625,889.00244140625
23,960.6210327148438,0.001,960.6210327148438,872.5733032226562,872.5733032226562
24,958.7808837890625,0.001,958.7808837890625,868.3486328125,868.3486328125
25,954.8386840820312,0.001,954.8386840820312,862.1806640625,862.1806640625
26,952.6000366210938,0.001,952.6000366210938,860.409423828125,860.409423828125
27,947.1497802734375,0.001,947.1497802734375,861.5189208984375,861.5189208984375
28,943.7513427734375,0.001,943.7513427734375,856.71337890625,856.71337890625
29,941.1598510742188,0.001,941.1598510742188,861.269775390625,861.269775390625
30,939.504150390625,0.001,939.504150390625,860.6756591796875,860.6756591796875
31,936.1027221679688,0.001,936.1027221679688,867.1009521484375,867.1009521484375
32,933.3145751953125,0.001,933.3145751953125,874.9752197265625,874.9752197265625
33,930.5032348632812,0.001,930.5032348632812,857.9019165039062,857.9019165039062
34,922.9093627929688,0.00020000001,922.9093627929688,852.5130615234375,852.5130615234375
35,923.4136352539062,0.00020000001,923.4136352539062,853.7478637695312,853.7478637695312
36,920.0241088867188,0.00020000001,920.0241088867188,852.316162109375,852.316162109375
37,921.1000366210938,0.00020000001,921.1000366210938,855.0098266601562,855.0098266601562
38,918.5289306640625,0.00020000001,918.5289306640625,853.1693115234375,853.1693115234375
39,919.98779296875,0.00020000001,919.98779296875,850.4172973632812,850.4172973632812
40,917.7647705078125,0.00020000001,917.7647705078125,848.2340087890625,848.2340087890625
41,916.8757934570312,0.00020000001,916.8757934570312,847.6582641601562,847.6582641601562
42,915.199951171875,0.00020000001,915.199951171875,853.5331420898438,853.5331420898438
43,915.7769165039062,0.00020000001,915.7769165039062,847.627197265625,847.627197265625
44,914.6817626953125,0.00020000001,914.6817626953125,849.0311889648438,849.0311889648438
45,915.3192138671875,0.00020000001,915.3192138671875,851.9248046875,851.9248046875
46,914.05419921875,0.00020000001,914.05419921875,851.691650390625,851.691650390625
47,914.0111083984375,0.00020000001,914.0111083984375,848.0009155273438,848.0009155273438
48,913.5673217773438,0.00020000001,913.5673217773438,851.3939208984375,851.3939208984375
49,912.6233520507812,4.0000003e-05,912.6233520507812,847.3370971679688,847.3370971679688
50,911.6823120117188,4.0000003e-05,911.6823120117188,846.4254150390625,846.4254150390625
51,909.9680786132812,4.0000003e-05,909.9680786132812,848.3961181640625,848.3961181640625
52,910.9103393554688,4.0000003e-05,910.9103393554688,849.3857421875,849.3857421875
53,909.76904296875,4.0000003e-05,909.76904296875,848.2899780273438,848.2899780273438
54,909.6332397460938,4.0000003e-05,909.6332397460938,848.0103149414062,848.0103149414062
55,910.4537963867188,4.0000003e-05,910.4537963867188,848.7891845703125,848.7891845703125
56,911.1834106445312,8.000001e-06,911.1834106445312,847.2522583007812,847.2522583007812
57,908.4318237304688,8.000001e-06,908.4318237304688,847.3989868164062,847.3989868164062
58,910.8146362304688,8.000001e-06,910.8146362304688,847.361328125,847.361328125
59,910.3375854492188,8.000001e-06,910.3375854492188,847.504150390625,847.504150390625
60,911.3381958007812,8.000001e-06,911.3381958007812,847.4012451171875,847.4012451171875
