epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1295.5927734375,0.001,1295.5927734375,987.8184204101562,987.8184204101562
1,1141.278076171875,0.001,1141.278076171875,957.427490234375,957.427490234375
2,1110.1424560546875,0.001,1110.1424560546875,946.951904296875,946.951904296875
3,1091.862060546875,0.001,1091.862060546875,954.4888916015625,954.4888916015625
4,1082.62158203125,0.001,1082.62158203125,938.6203002929688,938.6203002929688
5,1077.530517578125,0.001,1077.530517578125,934.74609375,934.74609375
6,1069.8309326171875,0.001,1069.8309326171875,930.886474609375,930.886474609375
7,1060.2557373046875,0.001,1060.2557373046875,917.906005859375,917.906005859375
8,1055.275634765625,0.001,1055.275634765625,919.4813842773438,919.4813842773438
9,1041.261962890625,0.001,1041.261962890625,929.171630859375,929.171630859375
10,1036.2957763671875,0.001,1036.2957763671875,921.8612060546875,921.8612060546875
11,1025.005859375,0.001,1025.005859375,892.5768432617188,892.5768432617188
12,1018.51904296875,0.001,1018.51904296875,892.291015625,892.291015625
13,1009.4815063476562,0.001,1009.4815063476562,892.5209350585938,892.5209350585938
14,1007.0717163085938,0.001,1007.0717163085938,887.2090454101562,887.2090454101562
15,999.050048828125,0.001,999.050048828125,883.7333374023438,883.7333374023438
16,993.692626953125,0.001,993.692626953125,910.8451538085938,910.8451538085938
17,993.6621704101562,0.001,993.6621704101562,889.7754516601562,889.7754516601562
18,986.5947265625,0.001,986.5947265625,900.9550170898438,900.9550170898438
19,982.8246459960938,0.001,982.8246459960938,880.946533203125,880.946533203125
20,981.4028930664062,0.001,981.4028930664062,887.34765625,887.34765625
21,975.4389038085938,0.001,975.4389038085938,880.9931640625,880.9931640625
22,971.3748779296875,0.001,971.3748779296875,874.0897827148438,874.0897827148438
23,967.514404296875,0.001,967.514404296875,865.1011352539062,865.1011352539062
24,964.6243896484375,0.001,964.6243896484375,862.7656860351562,862.7656860351562
25,957.1902465820312,0.001,957.1902465820312,863.8015747070312,863.8015747070312
26,955.6296997070312,0.001,955.6296997070312,868.243408203125,868.243408203125
27,951.4276733398438,0.001,951.4276733398438,865.8492431640625,865.8492431640625
28,947.025390625,0.001,947.025390625,863.435302734375,863.435302734375
29,942.2772216796875,0.001,942.2772216796875,862.4989013671875,862.4989013671875
30,942.3560791015625,0.001,942.3560791015625,858.7359619140625,858.7359619140625
31,940.0492553710938,0.001,940.0492553710938,857.0618286132812,857.0618286132812
32,934.8890991210938,0.001,934.8890991210938,858.7442016601562,858.7442016601562
33,933.4869384765625,0.001,933.4869384765625,854.4213256835938,854.4213256835938
34,930.8433227539062,0.001,930.8433227539062,856.8036499023438,856.8036499023438
35,929.0592041015625,0.001,929.0592041015625,862.8765869140625,862.8765869140625
36,927.4425048828125,0.001,927.4425048828125,862.629150390625,862.629150390625
37,925.5079345703125,0.001,925.5079345703125,851.4373168945312,851.4373168945312
38,922.2971801757812,0.001,922.2971801757812,855.9116821289062,855.9116821289062
39,920.532958984375,0.001,920.532958984375,857.4698486328125,857.4698486328125
40,917.2669677734375,0.001,917.2669677734375,857.4892578125,857.4892578125
41,914.5482177734375,0.001,914.5482177734375,849.589599609375,849.589599609375
42,915.152587890625,0.001,915.152587890625,857.8633422851562,857.8633422851562
43,911.7720947265625,0.001,911.7720947265625,851.5361938476562,851.5361938476562
44,910.2128295898438,0.001,910.2128295898438,863.7389526367188,863.7389526367188
45,907.2188110351562,0.001,907.2188110351562,853.0059204101562,853.0059204101562
46,907.644775390625,0.001,907.644775390625,858.2353515625,858.2353515625
47,900.426513671875,0.00020000001,900.426513671875,844.68212890625,844.68212890625
48,898.07275390625,0.00020000001,898.07275390625,847.6873779296875,847.6873779296875
49,897.105712890625,0.00020000001,897.105712890625,847.8419189453125,847.8419189453125
50,897.5132446289062,0.00020000001,897.5132446289062,841.6638793945312,841.6638793945312
51,896.1539916992188,0.00020000001,896.1539916992188,848.2210083007812,848.2210083007812
52,898.5719604492188,0.00020000001,898.5719604492188,843.9102783203125,843.9102783203125
53,896.0589599609375,0.00020000001,896.0589599609375,842.2184448242188,842.2184448242188
54,895.3558959960938,0.00020000001,895.3558959960938,850.2058715820312,850.2058715820312
55,894.8092651367188,0.00020000001,894.8092651367188,847.36376953125,847.36376953125
56,892.3790893554688,4.0000003e-05,892.3790893554688,845.7659301757812,845.7659301757812
57,893.4061889648438,4.0000003e-05,893.4061889648438,843.2955322265625,843.2955322265625
58,892.453369140625,4.0000003e-05,892.453369140625,843.1275634765625,843.1275634765625
59,893.735107421875,4.0000003e-05,893.735107421875,842.9195556640625,842.9195556640625
60,891.2428588867188,4.0000003e-05,891.2428588867188,843.4181518554688,843.4181518554688
