epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1264.716064453125,0.001,1264.716064453125,983.7919311523438,983.7919311523438
1,1109.548583984375,0.001,1109.548583984375,951.2283325195312,951.2283325195312
2,1083.95556640625,0.001,1083.95556640625,943.6570434570312,943.6570434570312
3,1075.9068603515625,0.001,1075.9068603515625,949.3197631835938,949.3197631835938
4,1063.0673828125,0.001,1063.0673828125,944.2203369140625,944.2203369140625
5,1051.73046875,0.001,1051.73046875,923.380615234375,923.380615234375
6,1039.3011474609375,0.001,1039.3011474609375,917.8833618164062,917.8833618164062
7,1035.2574462890625,0.001,1035.2574462890625,910.7578125,910.7578125
8,1026.1885986328125,0.001,1026.1885986328125,892.3590087890625,892.3590087890625
9,1019.1611938476562,0.001,1019.1611938476562,892.947509765625,892.947509765625
10,1012.9203491210938,0.001,1012.9203491210938,890.8585205078125,890.8585205078125
11,1008.1836547851562,0.001,1008.1836547851562,903.2659912109375,903.2659912109375
12,1003.3754272460938,0.001,1003.3754272460938,895.105712890625,895.105712890625
13,1000.55322265625,0.001,1000.55322265625,895.0411987304688,895.0411987304688
14,994.846435546875,0.001,994.846435546875,879.4793090820312,879.4793090820312
15,988.325927734375,0.001,988.325927734375,902.3136596679688,902.3136596679688
16,982.7994384765625,0.001,982.7994384765625,879.7706298828125,879.7706298828125
17,983.7373046875,0.001,983.7373046875,874.0064086914062,874.0064086914062
18,976.81591796875,0.001,976.81591796875,880.3964233398438,880.3964233398438
19,976.6248168945312,0.001,976.6248168945312,886.73486328125,886.73486328125
20,969.88916015625,0.001,969.88916015625,876.6827392578125,876.6827392578125
21,969.728515625,0.001,969.728515625,880.5277709960938,880.5277709960938
22,963.7261962890625,0.001,963.7261962890625,869.8585205078125,869.8585205078125
23,961.5676879882812,0.001,961.5676879882812,871.2942504882812,871.2942504882812
24,961.5411376953125,0.001,961.5411376953125,871.1206665039062,871.1206665039062
25,958.0042114257812,0.001,958.0042114257812,877.1043090820312,877.1043090820312
26,953.4318237304688,0.001,953.4318237304688,879.2811279296875,879.2811279296875
27,948.6201782226562,0.001,948.6201782226562,861.3394775390625,861.3394775390625
28,946.4672241210938,0.001,946.4672241210938,857.052001953125,857.052001953125
29,943.8428955078125,0.001,943.8428955078125,861.196044921875,861.196044921875
30,940.3204956054688,0.001,940.3204956054688,868.3179321289062,868.3179321289062
31,937.0037841796875,0.001,937.0037841796875,857.5735473632812,857.5735473632812
32,936.03857421875,0.001,936.03857421875,864.3595581054688,864.3595581054688
33,930.5995483398438,0.001,930.5995483398438,856.673583984375,856.673583984375
34,929.5181274414062,0.001,929.5181274414062,855.8873901367188,855.8873901367188
35,927.5093383789062,0.001,927.5093383789062,851.0946044921875,851.0946044921875
36,925.6978149414062,0.001,925.6978149414062,849.3268432617188,849.3268432617188
37,922.889404296875,0.001,922.889404296875,857.470458984375,857.470458984375
38,919.7243041992188,0.001,919.7243041992188,850.1345825195312,850.1345825195312
39,919.2501831054688,0.001,919.2501831054688,861.7069702148438,861.7069702148438
40,915.519287109375,0.001,915.519287109375,853.5654296875,853.5654296875
41,914.3059692382812,0.001,914.3059692382812,850.3165893554688,850.3165893554688
42,904.8916015625,0.00020000001,904.8916015625,841.0748901367188,841.0748901367188
43,904.3306274414062,0.00020000001,904.3306274414062,843.4939575195312,843.4939575195312
44,903.0780029296875,0.00020000001,903.0780029296875,847.0733032226562,847.0733032226562
45,902.8706665039062,0.00020000001,902.8706665039062,842.23583984375,842.23583984375
46,900.4028930664062,0.00020000001,900.4028930664062,841.9103393554688,841.9103393554688
47,900.5767822265625,0.00020000001,900.5767822265625,838.6002807617188,838.6002807617188
48,902.6264038085938,0.00020000001,902.6264038085938,840.2205200195312,840.2205200195312
49,900.8401489257812,0.00020000001,900.8401489257812,839.513427734375,839.513427734375
50,900.3982543945312,0.00020000001,900.3982543945312,840.59033203125,840.59033203125
51,900.2555541992188,0.00020000001,900.2555541992188,843.8214111328125,843.8214111328125
52,898.5900268554688,0.00020000001,898.5900268554688,840.3009033203125,840.3009033203125
53,897.7979125976562,4.0000003e-05,897.7979125976562,839.620849609375,839.620849609375
54,896.960205078125,4.0000003e-05,896.960205078125,841.1055908203125,841.1055908203125
55,898.4528198242188,4.0000003e-05,898.4528198242188,840.9758911132812,840.9758911132812
56,896.642822265625,4.0000003e-05,896.642822265625,839.9468383789062,839.9468383789062
57,896.8713989257812,4.0000003e-05,896.8713989257812,840.5830078125,840.5830078125
