epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1309.57470703125,0.001,1309.57470703125,988.9288330078125,988.9288330078125
1,1168.3572998046875,0.001,1168.3572998046875,965.7674560546875,965.7674560546875
2,1135.8275146484375,0.001,1135.8275146484375,955.0302124023438,955.0302124023438
3,1119.751220703125,0.001,1119.751220703125,946.2697143554688,946.2697143554688
4,1114.912109375,0.001,1114.912109375,954.48388671875,954.48388671875
5,1101.5250244140625,0.001,1101.5250244140625,943.2967529296875,943.2967529296875
6,1092.5555419921875,0.001,1092.5555419921875,930.0896606445312,930.0896606445312
7,1080.8497314453125,0.001,1080.8497314453125,939.630126953125,939.630126953125
8,1074.2965087890625,0.001,1074.2965087890625,930.2160034179688,930.2160034179688
9,1063.413330078125,0.001,1063.413330078125,928.8920288085938,928.8920288085938
10,1059.312255859375,0.001,1059.312255859375,910.1676635742188,910.1676635742188
11,1047.48046875,0.001,1047.48046875,896.6759643554688,896.6759643554688
12,1037.6610107421875,0.001,1037.6610107421875,895.379150390625,895.379150390625
13,1032.6162109375,0.001,1032.6162109375,896.7732543945312,896.7732543945312
14,1022.773193359375,0.001,1022.773193359375,898.4354248046875,898.4354248046875
15,1015.4642333984375,0.001,1015.4642333984375,878.4976196289062,878.4976196289062
16,1009.0177001953125,0.001,1009.0177001953125,883.8938598632812,883.8938598632812
17,1002.7842407226562,0.001,1002.7842407226562,878.25537109375,878.25537109375
18,996.2647094726562,0.001,996.2647094726562,869.7221069335938,869.7221069335938
19,990.7242431640625,0.001,990.7242431640625,890.0467529296875,890.0467529296875
20,986.1449584960938,0.001,986.1449584960938,882.0003051757812,882.0003051757812
21,982.9363403320312,0.001,982.9363403320312,869.387451171875,869.387451171875
22,978.862548828125,0.001,978.862548828125,877.10107421875,877.10107421875
23,976.7374267578125,0.001,976.7374267578125,874.75146484375,874.75146484375
24,973.099365234375,0.001,973.099365234375,881.8829345703125,881.8829345703125
25,967.8851928710938,0.001,967.8851928710938,864.16845703125,864.16845703125
26,964.9395751953125,0.001,964.9395751953125,878.4630126953125,878.4630126953125
27,957.8929443359375,0.001,957.8929443359375,884.1854248046875,884.1854248046875
28,952.95703125,0.001,952.95703125,871.6973266601562,871.6973266601562
29,950.2865600585938,0.001,950.2865600585938,866.0574340820312,866.0574340820312
