epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1228.87255859375,0.001,1228.87255859375,987.9760131835938,987.9760131835938
1,1103.3123779296875,0.001,1103.3123779296875,952.4547119140625,952.4547119140625
2,1086.2440185546875,0.001,1086.2440185546875,943.5830078125,943.5830078125
3,1078.139404296875,0.001,1078.139404296875,942.2432861328125,942.2432861328125
4,1068.2977294921875,0.001,1068.2977294921875,936.9196166992188,936.9196166992188
5,1061.7037353515625,0.001,1061.7037353515625,937.04541015625,937.04541015625
6,1052.102294921875,0.001,1052.102294921875,920.5282592773438,920.5282592773438
7,1040.6243896484375,0.001,1040.6243896484375,923.4933471679688,923.4933471679688
8,1029.25146484375,0.001,1029.25146484375,906.7464599609375,906.7464599609375
9,1021.96630859375,0.001,1021.96630859375,899.8372802734375,899.8372802734375
10,1014.1945190429688,0.001,1014.1945190429688,898.7760620117188,898.7760620117188
11,1008.5026245117188,0.001,1008.5026245117188,887.7572021484375,887.7572021484375
12,1004.7387084960938,0.001,1004.7387084960938,925.0130004882812,925.0130004882812
13,996.7529296875,0.001,996.7529296875,888.1311645507812,888.1311645507812
14,995.7496948242188,0.001,995.7496948242188,908.4835205078125,908.4835205078125
15,990.6557006835938,0.001,990.6557006835938,879.6192016601562,879.6192016601562
16,983.128173828125,0.001,983.128173828125,887.1475830078125,887.1475830078125
17,978.4055786132812,0.001,978.4055786132812,877.2897338867188,877.2897338867188
18,974.7145385742188,0.001,974.7145385742188,881.7933349609375,881.7933349609375
19,970.601806640625,0.001,970.601806640625,878.2470703125,878.2470703125
20,963.46435546875,0.001,963.46435546875,868.2063598632812,868.2063598632812
21,958.46630859375,0.001,958.46630859375,867.549072265625,867.549072265625
22,956.4194946289062,0.001,956.4194946289062,876.43603515625,876.43603515625
23,950.7136840820312,0.001,950.7136840820312,861.3533935546875,861.3533935546875
24,950.799560546875,0.001,950.799560546875,870.3590698242188,870.3590698242188
25,946.95654296875,0.001,946.95654296875,864.5025024414062,864.5025024414062
26,944.5599365234375,0.001,944.5599365234375,865.3119506835938,865.3119506835938
27,941.2233276367188,0.001,941.2233276367188,866.7612915039062,866.7612915039062
28,938.8829956054688,0.001,938.8829956054688,868.806640625,868.806640625
29,930.7305297851562,0.00020000001,930.7305297851562,855.716552734375,855.716552734375
30,929.489501953125,0.00020000001,929.489501953125,858.1900634765625,858.1900634765625
31,928.421630859375,0.00020000001,928.421630859375,856.6735229492188,856.6735229492188
32,927.3277587890625,0.00020000001,927.3277587890625,852.2855834960938,852.2855834960938
33,924.6160888671875,0.00020000001,924.6160888671875,853.4178466796875,853.4178466796875
34,926.7835693359375,0.00020000001,926.7835693359375,851.4395141601562,851.4395141601562
35,924.9600830078125,0.00020000001,924.9600830078125,852.707275390625,852.707275390625
36,923.2327880859375,0.00020000001,923.2327880859375,849.0293579101562,849.0293579101562
37,923.8130493164062,0.00020000001,923.8130493164062,851.4595336914062,851.4595336914062
38,922.3345947265625,0.00020000001,922.3345947265625,853.0650634765625,853.0650634765625
39,923.0932006835938,0.00020000001,923.0932006835938,856.3660278320312,856.3660278320312
40,922.2304077148438,0.00020000001,922.2304077148438,851.4986572265625,851.4986572265625
41,920.7447509765625,0.00020000001,920.7447509765625,855.1875610351562,855.1875610351562
42,917.8922119140625,4.0000003e-05,917.8922119140625,850.5236206054688,850.5236206054688
43,918.239013671875,4.0000003e-05,918.239013671875,849.7609252929688,849.7609252929688
44,916.0420532226562,4.0000003e-05,916.0420532226562,850.5884399414062,850.5884399414062
45,916.7640380859375,4.0000003e-05,916.7640380859375,850.5694580078125,850.5694580078125
46,915.9663696289062,4.0000003e-05,915.9663696289062,851.0230712890625,851.0230712890625
