epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1153.6302490234375,0.001,1153.6302490234375,957.7195434570312,957.7195434570312
1,1083.23779296875,0.001,1083.23779296875,946.4891967773438,946.4891967773438
2,1062.2159423828125,0.001,1062.2159423828125,935.5565795898438,935.5565795898438
3,1045.0697021484375,0.001,1045.0697021484375,919.9752807617188,919.9752807617188
4,1021.5860595703125,0.001,1021.5860595703125,938.8255004882812,938.8255004882812
5,996.6890869140625,0.001,996.6890869140625,882.5165405273438,882.5165405273438
6,985.4328002929688,0.001,985.4328002929688,880.4091186523438,880.4091186523438
7,972.3538208007812,0.001,972.3538208007812,882.0193481445312,882.0193481445312
8,965.3515014648438,0.001,965.3515014648438,874.8267822265625,874.8267822265625
9,956.0992431640625,0.001,956.0992431640625,877.4249267578125,877.4249267578125
10,950.2073974609375,0.001,950.2073974609375,874.567626953125,874.567626953125
11,943.8070678710938,0.001,943.8070678710938,864.2291870117188,864.2291870117188
12,937.2379760742188,0.001,937.2379760742188,863.1782836914062,863.1782836914062
13,932.13037109375,0.001,932.13037109375,861.7298583984375,861.7298583984375
14,926.6807861328125,0.001,926.6807861328125,862.3467407226562,862.3467407226562
15,923.9203491210938,0.001,923.9203491210938,858.7316284179688,858.7316284179688
16,918.0988159179688,0.001,918.0988159179688,864.7122802734375,864.7122802734375
17,915.9441528320312,0.001,915.9441528320312,858.046142578125,858.046142578125
18,912.5314331054688,0.001,912.5314331054688,857.8170166015625,857.8170166015625
19,907.367919921875,0.001,907.367919921875,852.8357543945312,852.8357543945312
20,904.4556884765625,0.001,904.4556884765625,855.31982421875,855.31982421875
21,900.3305053710938,0.001,900.3305053710938,852.1555786132812,852.1555786132812
22,897.6895141601562,0.001,897.6895141601562,850.814208984375,850.814208984375
23,895.18798828125,0.001,895.18798828125,863.7147216796875,863.7147216796875
24,891.6984252929688,0.001,891.6984252929688,853.3783569335938,853.3783569335938
25,888.9482421875,0.001,888.9482421875,851.4228515625,851.4228515625
26,888.61865234375,0.001,888.61865234375,851.304443359375,851.304443359375
27,887.4415283203125,0.001,887.4415283203125,856.270263671875,856.270263671875
28,878.2325439453125,0.00020000001,878.2325439453125,842.0447387695312,842.0447387695312
29,875.5454711914062,0.00020000001,875.5454711914062,840.6981811523438,840.6981811523438
30,875.2540893554688,0.00020000001,875.2540893554688,839.6235961914062,839.6235961914062
31,874.684814453125,0.00020000001,874.684814453125,840.31298828125,840.31298828125
32,874.2045288085938,0.00020000001,874.2045288085938,841.6431274414062,841.6431274414062
33,873.1123046875,0.00020000001,873.1123046875,840.3152465820312,840.3152465820312
34,871.6253051757812,0.00020000001,871.6253051757812,838.3125,838.3125
35,871.9227294921875,0.00020000001,871.9227294921875,838.5962524414062,838.5962524414062
36,871.118408203125,0.00020000001,871.118408203125,838.122802734375,838.122802734375
37,870.98974609375,0.00020000001,870.98974609375,841.5723266601562,841.5723266601562
38,870.5950927734375,0.00020000001,870.5950927734375,841.9673461914062,841.9673461914062
39,871.1148681640625,0.00020000001,871.1148681640625,842.2764282226562,842.2764282226562
40,870.2742309570312,0.00020000001,870.2742309570312,839.6058959960938,839.6058959960938
41,869.4488525390625,0.00020000001,869.4488525390625,840.7018432617188,840.7018432617188
42,867.9615478515625,4.0000003e-05,867.9615478515625,839.0844116210938,839.0844116210938
43,868.7896728515625,4.0000003e-05,868.7896728515625,839.184326171875,839.184326171875
44,866.6546020507812,4.0000003e-05,866.6546020507812,838.1890258789062,838.1890258789062
45,865.771484375,4.0000003e-05,865.771484375,837.7247924804688,837.7247924804688
46,867.0254516601562,4.0000003e-05,867.0254516601562,837.796142578125,837.796142578125
47,867.7909545898438,4.0000003e-05,867.7909545898438,837.7760009765625,837.7760009765625
48,867.3167114257812,4.0000003e-05,867.3167114257812,838.3834838867188,838.3834838867188
49,867.1494140625,4.0000003e-05,867.1494140625,838.3800659179688,838.3800659179688
50,866.5114135742188,4.0000003e-05,866.5114135742188,837.6136474609375,837.6136474609375
51,866.7764282226562,4.0000003e-05,866.7764282226562,838.7223510742188,838.7223510742188
52,866.95751953125,4.0000003e-05,866.95751953125,838.4637451171875,838.4637451171875
53,866.6371459960938,4.0000003e-05,866.6371459960938,836.8870239257812,836.8870239257812
54,866.2899169921875,4.0000003e-05,866.2899169921875,838.3485107421875,838.3485107421875
55,865.3131713867188,4.0000003e-05,865.3131713867188,839.021484375,839.021484375
56,867.6768188476562,4.0000003e-05,867.6768188476562,838.450439453125,838.450439453125
57,866.1478271484375,4.0000003e-05,866.1478271484375,837.74853515625,837.74853515625
58,867.0357055664062,4.0000003e-05,867.0357055664062,837.466552734375,837.466552734375
59,865.317138671875,8.000001e-06,865.317138671875,838.2921142578125,838.2921142578125
60,865.4500732421875,8.000001e-06,865.4500732421875,838.158935546875,838.158935546875
61,865.3773803710938,8.000001e-06,865.3773803710938,837.7847900390625,837.7847900390625
62,866.2725219726562,8.000001e-06,866.2725219726562,838.0147705078125,838.0147705078125
63,865.2933349609375,8.000001e-06,865.2933349609375,838.132568359375,838.132568359375
