epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1166.37841796875,0.001,1166.37841796875,950.45458984375,950.45458984375
1,1092.603515625,0.001,1092.603515625,941.5015258789062,941.5015258789062
2,1078.072998046875,0.001,1078.072998046875,934.917236328125,934.917236328125
3,1053.1168212890625,0.001,1053.1168212890625,913.0104370117188,913.0104370117188
4,1032.2237548828125,0.001,1032.2237548828125,900.5925903320312,900.5925903320312
5,1017.98828125,0.001,1017.98828125,912.4591064453125,912.4591064453125
6,1004.5438842773438,0.001,1004.5438842773438,894.1229858398438,894.1229858398438
7,994.2996826171875,0.001,994.2996826171875,895.90283203125,895.90283203125
8,984.3310546875,0.001,984.3310546875,887.5098876953125,887.5098876953125
9,973.0140991210938,0.001,973.0140991210938,881.6985473632812,881.6985473632812
10,966.84033203125,0.001,966.84033203125,875.8578491210938,875.8578491210938
11,958.7181396484375,0.001,958.7181396484375,873.5241088867188,873.5241088867188
12,950.2176513671875,0.001,950.2176513671875,866.0598754882812,866.0598754882812
13,943.5629272460938,0.001,943.5629272460938,867.8313598632812,867.8313598632812
14,938.304931640625,0.001,938.304931640625,867.949462890625,867.949462890625
15,931.9944458007812,0.001,931.9944458007812,872.9107666015625,872.9107666015625
16,926.3193969726562,0.001,926.3193969726562,858.0877075195312,858.0877075195312
17,920.0818481445312,0.001,920.0818481445312,854.7113647460938,854.7113647460938
18,915.8368530273438,0.001,915.8368530273438,875.6849365234375,875.6849365234375
19,912.4465942382812,0.001,912.4465942382812,853.8550415039062,853.8550415039062
20,908.1737060546875,0.001,908.1737060546875,855.3280639648438,855.3280639648438
21,904.7039794921875,0.001,904.7039794921875,855.1809692382812,855.1809692382812
22,901.9161987304688,0.001,901.9161987304688,866.399658203125,866.399658203125
23,896.7865600585938,0.001,896.7865600585938,853.2088623046875,853.2088623046875
24,894.2125854492188,0.001,894.2125854492188,856.2656860351562,856.2656860351562
25,892.4612426757812,0.001,892.4612426757812,849.3740234375,849.3740234375
26,891.2293701171875,0.001,891.2293701171875,850.4864501953125,850.4864501953125
27,887.0281372070312,0.001,887.0281372070312,847.0636596679688,847.0636596679688
28,885.46826171875,0.001,885.46826171875,844.8870239257812,844.8870239257812
29,882.1416015625,0.001,882.1416015625,845.0999755859375,845.0999755859375
30,880.3114624023438,0.001,880.3114624023438,851.1543579101562,851.1543579101562
31,879.6030883789062,0.001,879.6030883789062,844.361083984375,844.361083984375
32,875.859375,0.001,875.859375,839.9541625976562,839.9541625976562
33,873.5573120117188,0.001,873.5573120117188,844.7879028320312,844.7879028320312
34,874.6651611328125,0.001,874.6651611328125,842.1451416015625,842.1451416015625
35,872.4453735351562,0.001,872.4453735351562,836.3316040039062,836.3316040039062
36,869.57177734375,0.001,869.57177734375,837.1936645507812,837.1936645507812
37,868.6392822265625,0.001,868.6392822265625,837.7363891601562,837.7363891601562
38,869.5234375,0.001,869.5234375,854.7386474609375,854.7386474609375
39,865.6273193359375,0.001,865.6273193359375,842.1115112304688,842.1115112304688
40,865.4142456054688,0.001,865.4142456054688,835.523681640625,835.523681640625
41,864.3634033203125,0.001,864.3634033203125,836.310546875,836.310546875
42,862.2022094726562,0.001,862.2022094726562,836.7705688476562,836.7705688476562
43,863.350830078125,0.001,863.350830078125,836.10546875,836.10546875
44,861.0545043945312,0.001,861.0545043945312,836.5860595703125,836.5860595703125
45,859.9752807617188,0.001,859.9752807617188,836.1861572265625,836.1861572265625
46,852.2404174804688,0.00020000001,852.2404174804688,828.1827392578125,828.1827392578125
47,851.2691650390625,0.00020000001,851.2691650390625,828.2020263671875,828.2020263671875
48,848.8555297851562,0.00020000001,848.8555297851562,830.6986694335938,830.6986694335938
49,850.0880126953125,0.00020000001,850.0880126953125,828.2141723632812,828.2141723632812
50,848.2872924804688,0.00020000001,848.2872924804688,831.3447875976562,831.3447875976562
51,847.7955322265625,0.00020000001,847.7955322265625,828.9181518554688,828.9181518554688
52,847.2581787109375,4.0000003e-05,847.2581787109375,825.78271484375,825.78271484375
53,846.72607421875,4.0000003e-05,846.72607421875,827.4314575195312,827.4314575195312
54,846.7915649414062,4.0000003e-05,846.7915649414062,824.8048706054688,824.8048706054688
55,845.2522583007812,4.0000003e-05,845.2522583007812,825.9614868164062,825.9614868164062
56,846.2218627929688,4.0000003e-05,846.2218627929688,824.7772827148438,824.7772827148438
57,846.9978637695312,4.0000003e-05,846.9978637695312,825.8984375,825.8984375
58,846.085693359375,4.0000003e-05,846.085693359375,826.9592895507812,826.9592895507812
59,845.9575805664062,4.0000003e-05,845.9575805664062,824.9518432617188,824.9518432617188
60,846.29443359375,4.0000003e-05,846.29443359375,826.35986328125,826.35986328125
61,845.7625732421875,4.0000003e-05,845.7625732421875,826.1910400390625,826.1910400390625
62,846.1611328125,8.000001e-06,846.1611328125,825.5225830078125,825.5225830078125
63,845.344970703125,8.000001e-06,845.344970703125,825.4152221679688,825.4152221679688
64,845.15771484375,8.000001e-06,845.15771484375,825.2456665039062,825.2456665039062
65,844.7033081054688,8.000001e-06,844.7033081054688,825.6751098632812,825.6751098632812
66,844.4119873046875,8.000001e-06,844.4119873046875,825.5886840820312,825.5886840820312
