epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1171.3878173828125,0.001,1171.3878173828125,965.033203125,965.033203125
1,1094.4227294921875,0.001,1094.4227294921875,952.0282592773438,952.0282592773438
2,1075.446533203125,0.001,1075.446533203125,929.5625,929.5625
3,1054.5748291015625,0.001,1054.5748291015625,916.8894653320312,916.8894653320312
4,1036.3572998046875,0.001,1036.3572998046875,909.22998046875,909.22998046875
5,1022.396240234375,0.001,1022.396240234375,919.4744873046875,919.4744873046875
6,1007.3358154296875,0.001,1007.3358154296875,905.4462280273438,905.4462280273438
7,998.4872436523438,0.001,998.4872436523438,889.2359619140625,889.2359619140625
8,985.183837890625,0.001,985.183837890625,887.0709228515625,887.0709228515625
9,974.94091796875,0.001,974.94091796875,882.94970703125,882.94970703125
10,965.5829467773438,0.001,965.5829467773438,878.2559204101562,878.2559204101562
11,952.5441284179688,0.001,952.5441284179688,871.361328125,871.361328125
12,946.6849365234375,0.001,946.6849365234375,888.6797485351562,888.6797485351562
13,937.20556640625,0.001,937.20556640625,877.661865234375,877.661865234375
14,930.4728393554688,0.001,930.4728393554688,877.4547729492188,877.4547729492188
15,924.7493896484375,0.001,924.7493896484375,864.1155395507812,864.1155395507812
16,921.1609497070312,0.001,921.1609497070312,872.628173828125,872.628173828125
17,916.8880004882812,0.001,916.8880004882812,866.3113403320312,866.3113403320312
18,913.2966918945312,0.001,913.2966918945312,861.20849609375,861.20849609375
19,910.0615844726562,0.001,910.0615844726562,864.06982421875,864.06982421875
20,904.8631591796875,0.001,904.8631591796875,856.5090942382812,856.5090942382812
21,904.4512329101562,0.001,904.4512329101562,859.9274291992188,859.9274291992188
22,900.646240234375,0.001,900.646240234375,861.3031005859375,861.3031005859375
23,896.1541137695312,0.001,896.1541137695312,852.2572631835938,852.2572631835938
24,893.7815551757812,0.001,893.7815551757812,853.426025390625,853.426025390625
25,891.7476806640625,0.001,891.7476806640625,849.6715698242188,849.6715698242188
26,886.8366088867188,0.001,886.8366088867188,852.2562255859375,852.2562255859375
27,887.3032836914062,0.001,887.3032836914062,848.4637451171875,848.4637451171875
28,885.9605102539062,0.001,885.9605102539062,848.3366088867188,848.3366088867188
29,881.6616821289062,0.001,881.6616821289062,849.2890625,849.2890625
30,880.6173095703125,0.001,880.6173095703125,847.9688110351562,847.9688110351562
31,878.79150390625,0.001,878.79150390625,845.7101440429688,845.7101440429688
32,877.81298828125,0.001,877.81298828125,849.3527221679688,849.3527221679688
33,874.6698608398438,0.001,874.6698608398438,841.5615234375,841.5615234375
34,875.165283203125,0.001,875.165283203125,849.822265625,849.822265625
35,873.7324829101562,0.001,873.7324829101562,838.8805541992188,838.8805541992188
36,872.9423828125,0.001,872.9423828125,853.1206665039062,853.1206665039062
37,870.1828002929688,0.001,870.1828002929688,842.4185791015625,842.4185791015625
38,868.610595703125,0.001,868.610595703125,839.7449340820312,839.7449340820312
39,866.8213500976562,0.001,866.8213500976562,842.7210693359375,842.7210693359375
40,867.5411376953125,0.001,867.5411376953125,839.8707885742188,839.8707885742188
41,858.910400390625,0.00020000001,858.910400390625,830.7992553710938,830.7992553710938
42,856.0811767578125,0.00020000001,856.0811767578125,833.4158325195312,833.4158325195312
43,854.9873657226562,0.00020000001,854.9873657226562,829.647216796875,829.647216796875
44,856.0411987304688,0.00020000001,856.0411987304688,834.3511352539062,834.3511352539062
45,854.8665161132812,0.00020000001,854.8665161132812,830.2000122070312,830.2000122070312
46,854.2279052734375,0.00020000001,854.2279052734375,829.1714477539062,829.1714477539062
47,854.3280639648438,0.00020000001,854.3280639648438,831.0989990234375,831.0989990234375
48,853.2252807617188,0.00020000001,853.2252807617188,833.323486328125,833.323486328125
49,853.997314453125,0.00020000001,853.997314453125,831.675048828125,831.675048828125
50,851.743896484375,0.00020000001,851.743896484375,828.5090942382812,828.5090942382812
51,854.2036743164062,0.00020000001,854.2036743164062,829.9124755859375,829.9124755859375
52,851.015869140625,0.00020000001,851.015869140625,828.8471069335938,828.8471069335938
53,851.2045288085938,0.00020000001,851.2045288085938,827.0963134765625,827.0963134765625
54,851.6455688476562,0.00020000001,851.6455688476562,828.3715209960938,828.3715209960938
55,850.2734985351562,0.00020000001,850.2734985351562,827.2999877929688,827.2999877929688
56,850.6212768554688,0.00020000001,850.6212768554688,827.3237915039062,827.3237915039062
57,850.5053100585938,0.00020000001,850.5053100585938,828.5556640625,828.5556640625
58,850.7301025390625,0.00020000001,850.7301025390625,827.0512084960938,827.0512084960938
59,850.003662109375,0.00020000001,850.003662109375,828.7919921875,828.7919921875
60,850.1848754882812,0.00020000001,850.1848754882812,825.6835327148438,825.6835327148438
61,849.091552734375,0.00020000001,849.091552734375,826.9891357421875,826.9891357421875
62,849.2008056640625,0.00020000001,849.2008056640625,828.19140625,828.19140625
63,849.9902954101562,0.00020000001,849.9902954101562,826.1385498046875,826.1385498046875
64,848.0293579101562,0.00020000001,848.0293579101562,828.2741088867188,828.2741088867188
65,849.2908935546875,0.00020000001,849.2908935546875,827.209716796875,827.209716796875
66,846.6807250976562,4.0000003e-05,846.6807250976562,824.9014282226562,824.9014282226562
67,847.022216796875,4.0000003e-05,847.022216796875,824.72900390625,824.72900390625
68,846.601318359375,4.0000003e-05,846.601318359375,824.771240234375,824.771240234375
69,845.0477294921875,4.0000003e-05,845.0477294921875,825.2894287109375,825.2894287109375
70,845.2140502929688,4.0000003e-05,845.2140502929688,825.1266479492188,825.1266479492188
71,846.79443359375,4.0000003e-05,846.79443359375,825.621826171875,825.621826171875
72,847.1939697265625,4.0000003e-05,847.1939697265625,825.9089965820312,825.9089965820312
73,845.1212158203125,8.000001e-06,845.1212158203125,825.4290161132812,825.4290161132812
74,845.5834350585938,8.000001e-06,845.5834350585938,825.4581298828125,825.4581298828125
75,845.27587890625,8.000001e-06,845.27587890625,825.277587890625,825.277587890625
76,845.790771484375,8.000001e-06,845.790771484375,825.3563842773438,825.3563842773438
77,845.3259887695312,8.000001e-06,845.3259887695312,825.2703247070312,825.2703247070312
