epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1169.419677734375,0.001,1169.419677734375,975.38037109375,975.38037109375
1,1089.81298828125,0.001,1089.81298828125,948.2971801757812,948.2971801757812
2,1072.673583984375,0.001,1072.673583984375,949.5839233398438,949.5839233398438
3,1052.9332275390625,0.001,1052.9332275390625,928.0165405273438,928.0165405273438
4,1036.6824951171875,0.001,1036.6824951171875,916.3538208007812,916.3538208007812
5,1018.6818237304688,0.001,1018.6818237304688,901.1353759765625,901.1353759765625
6,1004.94677734375,0.001,1004.94677734375,915.2550048828125,915.2550048828125
7,992.0327758789062,0.001,992.0327758789062,906.0076293945312,906.0076293945312
8,982.17822265625,0.001,982.17822265625,883.418701171875,883.418701171875
9,968.4878540039062,0.001,968.4878540039062,875.1842041015625,875.1842041015625
10,962.1180419921875,0.001,962.1180419921875,869.5264282226562,869.5264282226562
11,953.6215209960938,0.001,953.6215209960938,872.44580078125,872.44580078125
12,946.5980834960938,0.001,946.5980834960938,868.8987426757812,868.8987426757812
13,940.5560302734375,0.001,940.5560302734375,861.0477905273438,861.0477905273438
14,933.9042358398438,0.001,933.9042358398438,871.5930786132812,871.5930786132812
15,927.2891845703125,0.001,927.2891845703125,864.2317504882812,864.2317504882812
16,920.2637329101562,0.001,920.2637329101562,863.3198852539062,863.3198852539062
17,915.8856811523438,0.001,915.8856811523438,860.4148559570312,860.4148559570312
18,910.1328735351562,0.001,910.1328735351562,853.3681640625,853.3681640625
19,905.90771484375,0.001,905.90771484375,852.3684692382812,852.3684692382812
20,902.6749267578125,0.001,902.6749267578125,846.7252807617188,846.7252807617188
21,897.6998291015625,0.001,897.6998291015625,857.495849609375,857.495849609375
22,896.7935180664062,0.001,896.7935180664062,857.2963256835938,857.2963256835938
23,893.3876342773438,0.001,893.3876342773438,851.2864379882812,851.2864379882812
24,888.5994873046875,0.001,888.5994873046875,856.1227416992188,856.1227416992188
25,888.7022705078125,0.001,888.7022705078125,853.7698974609375,853.7698974609375
26,878.9032592773438,0.00020000001,878.9032592773438,838.1688232421875,838.1688232421875
27,875.0767822265625,0.00020000001,875.0767822265625,840.3375854492188,840.3375854492188
28,872.5526123046875,0.00020000001,872.5526123046875,836.6140747070312,836.6140747070312
29,875.8975219726562,0.00020000001,875.8975219726562,839.6775512695312,839.6775512695312
30,873.516357421875,0.00020000001,873.516357421875,835.5623779296875,835.5623779296875
31,872.740234375,0.00020000001,872.740234375,834.4962768554688,834.4962768554688
32,872.493896484375,0.00020000001,872.493896484375,840.0455932617188,840.0455932617188
33,870.3613891601562,0.00020000001,870.3613891601562,834.1602172851562,834.1602172851562
34,870.2469482421875,0.00020000001,870.2469482421875,839.2698364257812,839.2698364257812
35,869.4290161132812,0.00020000001,869.4290161132812,836.18896484375,836.18896484375
36,871.0390625,0.00020000001,871.0390625,834.8485107421875,834.8485107421875
37,869.1375732421875,0.00020000001,869.1375732421875,833.3868408203125,833.3868408203125
38,867.75048828125,0.00020000001,867.75048828125,835.718505859375,835.718505859375
39,868.5418090820312,0.00020000001,868.5418090820312,834.5077514648438,834.5077514648438
40,867.2515258789062,0.00020000001,867.2515258789062,834.8456420898438,834.8456420898438
41,865.26025390625,0.00020000001,865.26025390625,834.0857543945312,834.0857543945312
42,866.5859375,0.00020000001,866.5859375,833.8411865234375,833.8411865234375
43,864.738525390625,4.0000003e-05,864.738525390625,832.489501953125,832.489501953125
44,864.0050659179688,4.0000003e-05,864.0050659179688,832.4225463867188,832.4225463867188
45,864.7346801757812,4.0000003e-05,864.7346801757812,830.96728515625,830.96728515625
46,863.376220703125,4.0000003e-05,863.376220703125,831.2114868164062,831.2114868164062
47,865.1023559570312,4.0000003e-05,865.1023559570312,832.8080444335938,832.8080444335938
48,864.2745971679688,4.0000003e-05,864.2745971679688,831.04736328125,831.04736328125
49,861.0093994140625,4.0000003e-05,861.0093994140625,830.6137084960938,830.6137084960938
50,864.595703125,4.0000003e-05,864.595703125,832.7991333007812,832.7991333007812
51,863.7122192382812,4.0000003e-05,863.7122192382812,831.7783203125,831.7783203125
52,863.6390380859375,4.0000003e-05,863.6390380859375,831.4149780273438,831.4149780273438
53,862.84765625,4.0000003e-05,862.84765625,833.04248046875,833.04248046875
54,862.466796875,4.0000003e-05,862.466796875,831.8214721679688,831.8214721679688
55,862.3121948242188,8.000001e-06,862.3121948242188,830.5652465820312,830.5652465820312
56,862.0786743164062,8.000001e-06,862.0786743164062,830.2116088867188,830.2116088867188
57,863.9307250976562,8.000001e-06,863.9307250976562,830.350341796875,830.350341796875
58,862.162841796875,8.000001e-06,862.162841796875,831.0144653320312,831.0144653320312
59,861.6293334960938,8.000001e-06,861.6293334960938,830.5317993164062,830.5317993164062
60,861.1212768554688,8.000001e-06,861.1212768554688,830.3925170898438,830.3925170898438
61,861.9777221679688,8.000001e-06,861.9777221679688,830.7887573242188,830.7887573242188
62,862.5000610351562,1.6000001e-06,862.5000610351562,830.5432739257812,830.5432739257812
63,861.69189453125,1.6000001e-06,861.69189453125,830.508544921875,830.508544921875
64,861.1961669921875,1.6000001e-06,861.1961669921875,830.4307861328125,830.4307861328125
65,862.4804077148438,1.6000001e-06,862.4804077148438,830.4352416992188,830.4352416992188
66,861.7808227539062,1.6000001e-06,861.7808227539062,830.5687255859375,830.5687255859375
