epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1133.216552734375,0.001,1133.216552734375,954.4794311523438,954.4794311523438
1,1066.837646484375,0.001,1066.837646484375,953.1805419921875,953.1805419921875
2,1049.497314453125,0.001,1049.497314453125,929.3848876953125,929.3848876953125
3,1027.6776123046875,0.001,1027.6776123046875,921.9849853515625,921.9849853515625
4,1003.2588500976562,0.001,1003.2588500976562,892.9298706054688,892.9298706054688
5,989.0147705078125,0.001,989.0147705078125,886.1460571289062,886.1460571289062
6,977.3391723632812,0.001,977.3391723632812,883.2125854492188,883.2125854492188
7,970.6785278320312,0.001,970.6785278320312,880.8818969726562,880.8818969726562
8,964.6661987304688,0.001,964.6661987304688,876.5232543945312,876.5232543945312
9,956.2325439453125,0.001,956.2325439453125,875.9235229492188,875.9235229492188
10,946.8906860351562,0.001,946.8906860351562,871.2142944335938,871.2142944335938
11,944.37158203125,0.001,944.37158203125,879.4354858398438,879.4354858398438
12,938.36767578125,0.001,938.36767578125,868.2800903320312,868.2800903320312
13,937.8734130859375,0.001,937.8734130859375,886.076904296875,886.076904296875
14,930.8748168945312,0.001,930.8748168945312,863.2008056640625,863.2008056640625
15,925.4082641601562,0.001,925.4082641601562,885.3968505859375,885.3968505859375
16,922.5327758789062,0.001,922.5327758789062,859.9998779296875,859.9998779296875
17,918.3763427734375,0.001,918.3763427734375,858.3202514648438,858.3202514648438
18,912.724853515625,0.001,912.724853515625,857.110595703125,857.110595703125
19,910.83154296875,0.001,910.83154296875,859.847412109375,859.847412109375
20,906.5306396484375,0.001,906.5306396484375,852.6263427734375,852.6263427734375
21,903.7935180664062,0.001,903.7935180664062,849.2609252929688,849.2609252929688
22,898.0693359375,0.001,898.0693359375,849.3294067382812,849.3294067382812
23,893.5625610351562,0.001,893.5625610351562,850.47705078125,850.47705078125
24,891.6909790039062,0.001,891.6909790039062,848.8951416015625,848.8951416015625
25,889.3170776367188,0.001,889.3170776367188,843.1452026367188,843.1452026367188
26,887.7694091796875,0.001,887.7694091796875,846.3402099609375,846.3402099609375
27,886.1386108398438,0.001,886.1386108398438,845.4962768554688,845.4962768554688
28,881.4932861328125,0.001,881.4932861328125,841.6805419921875,841.6805419921875
