epoch,loss,lr,mean_squared_error,val_loss,val_mean_squared_error
0,1142.7353515625,0.001,1142.7353515625,950.008056640625,950.008056640625
1,1071.4842529296875,0.001,1071.4842529296875,958.174072265625,958.174072265625
2,1054.494384765625,0.001,1054.494384765625,922.608642578125,922.608642578125
3,1032.6461181640625,0.001,1032.6461181640625,909.5308837890625,909.5308837890625
4,1014.6339721679688,0.001,1014.6339721679688,898.0066528320312,898.0066528320312
5,1001.6964721679688,0.001,1001.6964721679688,891.1781005859375,891.1781005859375
6,991.8712768554688,0.001,991.8712768554688,891.5282592773438,891.5282592773438
7,985.3028564453125,0.001,985.3028564453125,879.9780883789062,879.9780883789062
8,975.0914306640625,0.001,975.0914306640625,882.8448486328125,882.8448486328125
9,964.2332153320312,0.001,964.2332153320312,874.3163452148438,874.3163452148438
10,953.8463134765625,0.001,953.8463134765625,872.0310668945312,872.0310668945312
11,945.4984130859375,0.001,945.4984130859375,873.9663696289062,873.9663696289062
12,938.6580200195312,0.001,938.6580200195312,873.0193481445312,873.0193481445312
13,931.2242431640625,0.001,931.2242431640625,860.8789672851562,860.8789672851562
14,924.3640747070312,0.001,924.3640747070312,860.0665893554688,860.0665893554688
15,921.9265747070312,0.001,921.9265747070312,865.3755493164062,865.3755493164062
16,917.4993286132812,0.001,917.4993286132812,861.3862915039062,861.3862915039062
17,913.619140625,0.001,913.619140625,861.8865356445312,861.8865356445312
18,909.1316528320312,0.001,909.1316528320312,864.1798706054688,864.1798706054688
19,904.8106079101562,0.001,904.8106079101562,853.0841674804688,853.0841674804688
20,900.6783447265625,0.001,900.6783447265625,858.50439453125,858.50439453125
21,899.142333984375,0.001,899.142333984375,867.003662109375,867.003662109375
22,895.3837280273438,0.001,895.3837280273438,848.4113159179688,848.4113159179688
23,893.8906860351562,0.001,893.8906860351562,845.705810546875,845.705810546875
24,890.6632080078125,0.001,890.6632080078125,854.5947265625,854.5947265625
25,887.6318969726562,0.001,887.6318969726562,845.0214233398438,845.0214233398438
26,886.4049682617188,0.001,886.4049682617188,872.3119506835938,872.3119506835938
27,882.3333129882812,0.001,882.3333129882812,843.443359375,843.443359375
28,881.7584838867188,0.001,881.7584838867188,844.0621948242188,844.0621948242188
29,878.5177612304688,0.001,878.5177612304688,847.2410278320312,847.2410278320312
30,877.4470825195312,0.001,877.4470825195312,843.2318725585938,843.2318725585938
31,876.0394897460938,0.001,876.0394897460938,854.9456176757812,854.9456176757812
32,873.758056640625,0.001,873.758056640625,842.3534545898438,842.3534545898438
33,871.474853515625,0.001,871.474853515625,839.9417724609375,839.9417724609375
34,871.2997436523438,0.001,871.2997436523438,841.5873413085938,841.5873413085938
35,868.9280395507812,0.001,868.9280395507812,838.2627563476562,838.2627563476562
36,870.30224609375,0.001,870.30224609375,835.0691528320312,835.0691528320312
